onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id
707.0,1.0,353.5,0.5,4242,6,60,5,n2442-1
707.0,0.5,353.5,0.25,4242,3,82,1,n2429-1
707.5,0.5,353.75,0.25,4245,3,70,1,n2430-1
708.0,1.0,354.0,0.5,4248,6,48,5,n2455-1
708.0,1.0,354.0,0.5,4248,6,60,5,n2456-1
708.5,0.5,354.25,0.25,4251,3,68,1,n2444-1
709.0,1.0,354.5,0.5,4254,6,44,5,n2457-1
709.0,1.0,354.5,0.5,4254,6,56,5,n2458-1
709.0,0.5,354.5,0.25,4254,3,72,1,n2445-1
709.5,0.5,354.75,0.25,4257,3,77,1,n2446-1
710.0,1.0,355.0,0.5,4260,6,41,5,n2459-1
710.0,1.0,355.0,0.5,4260,6,53,5,n2460-1
710.0,0.5,355.0,0.25,4260,3,80,1,n2447-1
710.5,0.5,355.25,0.25,4263,3,68,1,n2448-1
711.0,1.0,355.5,0.5,4266,6,38,5,n2461-1
711.0,1.0,355.5,0.5,4266,6,50,5,n2462-1
711.5,0.5,355.75,0.25,4269,3,68,1,n2450-1
712.0,1.0,356.0,0.5,4272,6,41,5,n2463-1
712.0,1.0,356.0,0.5,4272,6,53,5,n2464-1
712.0,0.5,356.0,0.25,4272,3,70,1,n2451-1
712.5,0.5,356.25,0.25,4275,3,77,1,n2452-1
713.0,1.0,356.5,0.5,4278,6,46,5,n2465-1
713.0,1.0,356.5,0.5,4278,6,58,5,n2466-1
713.0,0.5,356.5,0.25,4278,3,80,1,n2453-1
713.5,0.5,356.75,0.25,4281,3,68,1,n2454-1
714.0,1.0,357.0,0.5,4284,6,46,5,n2479-1
714.0,1.0,357.0,0.5,4284,6,58,5,n2480-1
714.5,0.5,357.25,0.25,4287,3,79,1,n2468-1
715.0,1.0,357.5,0.5,4290,6,43,5,n2481-1
715.0,1.0,357.5,0.5,4290,6,55,5,n2482-1
715.0,0.5,357.5,0.25,4290,3,82,1,n2469-1
715.5,0.5,357.75,0.25,4293,3,87,1,n2470-1
716.0,1.0,358.0,0.5,4296,6,39,5,n2483-1
716.0,1.0,358.0,0.5,4296,6,51,5,n2484-1
716.0,0.5,358.0,0.25,4296,3,91,1,n2471-1
716.5,0.5,358.25,0.25,4299,3,79,1,n2472-1
717.0,1.0,358.5,0.5,4302,6,36,5,n2485-1
717.0,1.0,358.5,0.5,4302,6,48,5,n2486-1
717.5,0.5,358.75,0.25,4305,3,92,1,n2474-1
718.0,1.0,359.0,0.5,4308,6,41,5,n2487-1
718.0,1.0,359.0,0.5,4308,6,53,5,n2488-1
718.0,0.5,359.0,0.25,4308,3,89,1,n2475-1
718.5,0.5,359.25,0.25,4311,3,87,1,n2476-1
719.0,1.0,359.5,0.5,4314,6,44,5,n2489-1
719.0,1.0,359.5,0.5,4314,6,56,5,n2490-1
719.0,0.5,359.5,0.25,4314,3,80,1,n2477-1
719.5,0.5,359.75,0.25,4317,3,92,1,n2478-1
720.0,1.0,360.0,0.5,4320,6,34,5,n2503-1
720.0,1.0,360.0,0.5,4320,6,46,5,n2504-1
720.5,0.5,360.25,0.25,4323,3,94,1,n2492-1
721.0,1.0,360.5,0.5,4326,6,39,5,n2505-1
721.0,1.0,360.5,0.5,4326,6,51,5,n2506-1
721.0,0.5,360.5,0.25,4326,3,91,1,n2493-1
721.5,0.5,360.75,0.25,4329,3,87,1,n2494-1
722.0,1.0,361.0,0.5,4332,6,43,5,n2507-1
722.0,1.0,361.0,0.5,4332,6,55,5,n2508-1
722.0,0.5,361.0,0.25,4332,3,82,1,n2495-1
722.5,0.5,361.25,0.25,4335,3,94,1,n2496-1
723.0,1.0,361.5,0.5,4338,6,34,5,n2509-1
723.0,1.0,361.5,0.5,4338,6,46,5,n2510-1
723.5,0.5,361.75,0.25,4341,3,94,1,n2498-1
724.0,1.0,362.0,0.5,4344,6,41,5,n2511-1
724.0,1.0,362.0,0.5,4344,6,53,5,n2512-1
724.0,0.5,362.0,0.25,4344,3,89,1,n2499-1
724.5,0.5,362.25,0.25,4347,3,86,1,n2500-1
725.0,1.0,362.5,0.5,4350,6,46,5,n2513-1
725.0,1.0,362.5,0.5,4350,6,58,5,n2514-1
725.0,0.5,362.5,0.25,4350,3,82,1,n2501-1
725.5,0.5,362.75,0.25,4353,3,94,1,n2502-1
726.0,1.0,363.0,0.5,4356,6,39,5,n2527-1
726.0,0.5,363.0,0.25,4356,3,55,1,n2515-1
726.5,0.5,363.25,0.25,4359,3,63,1,n2516-1
727.0,1.0,363.5,0.5,4362,6,51,5,n2528-1
727.0,1.0,363.5,0.5,4362,6,55,5,n2529-1
727.0,0.5,363.5,0.25,4362,3,58,1,n2517-1
727.5,0.5,363.75,0.25,4365,3,67,1,n2518-1
728.0,1.0,364.0,0.5,4368,6,51,5,n2530-1
728.0,1.0,364.0,0.5,4368,6,55,5,n2531-1
728.0,1.0,364.0,0.5,4368,6,58,5,n2532-1
728.0,0.5,364.0,0.25,4368,3,63,1,n2519-1
728.5,0.5,364.25,0.25,4371,3,70,1,n2520-1
729.0,1.0,364.5,0.5,4374,6,51,5,n2533-1
729.0,1.0,364.5,0.5,4374,6,55,5,n2534-1
729.0,1.0,364.5,0.5,4374,6,58,5,n2535-1
729.0,1.0,364.5,0.5,4374,6,63,5,n2536-1
729.0,0.5,364.5,0.25,4374,3,67,1,n2521-1
729.5,0.5,364.75,0.25,4377,3,75,1,n2522-1
730.0,1.0,365.0,0.5,4380,6,51,5,n2537-1
730.0,1.0,365.0,0.5,4380,6,55,5,n2538-1
730.0,1.0,365.0,0.5,4380,6,58,5,n2539-1
730.0,1.0,365.0,0.5,4380,6,63,5,n2540-1
730.0,0.5,365.0,0.25,4380,3,70,1,n2523-1
730.5,0.5,365.25,0.25,4383,3,79,1,n2524-1
731.0,1.0,365.5,0.5,4386,6,51,5,n2541-1
731.0,1.0,365.5,0.5,4386,6,55,5,n2542-1
731.0,1.0,365.5,0.5,4386,6,58,5,n2543-1
731.0,1.0,365.5,0.5,4386,6,63,5,n2544-1
731.0,0.5,365.5,0.25,4386,3,75,1,n2525-1
731.5,0.5,365.75,0.25,4389,3,82,1,n2526-1
732.0,1.0,366.0,0.5,4392,6,51,5,n2557-1
732.0,1.0,366.0,0.5,4392,6,55,5,n2558-1
732.0,1.0,366.0,0.5,4392,6,58,5,n2559-1
732.0,1.0,366.0,0.5,4392,6,63,5,n2560-1
732.0,0.5,366.0,0.25,4392,3,79,1,n2545-1
732.5,0.5,366.25,0.25,4395,3,87,1,n2546-1
733.0,1.0,366.5,0.5,4398,6,51,5,n2561-1
733.0,1.0,366.5,0.5,4398,6,55,5,n2562-1
733.0,1.0,366.5,0.5,4398,6,58,5,n2563-1
733.0,1.0,366.5,0.5,4398,6,63,5,n2564-1
733.0,0.5,366.5,0.25,4398,3,82,1,n2547-1
733.5,0.5,366.75,0.25,4401,3,91,1,n2548-1
734.0,1.0,367.0,0.5,4404,6,51,5,n2565-1
734.0,1.0,367.0,0.5,4404,6,55,5,n2566-1
734.0,1.0,367.0,0.5,4404,6,58,5,n2567-1
734.0,1.0,367.0,0.5,4404,6,63,5,n2568-1
734.0,0.5,367.0,0.25,4404,3,87,1,n2549-1
734.5,0.5,367.25,0.25,4407,3,94,1,n2550-1
735.0,1.0,367.5,0.5,4410,6,51,5,n2569-1
735.0,1.0,367.5,0.5,4410,6,53,5,n2570-1
735.0,1.0,367.5,0.5,4410,6,56,5,n2571-1
735.0,1.0,367.5,0.5,4410,6,58,5,n2572-1
735.0,1.0,367.5,0.5,4410,6,62,5,n2573-1
735.0,0.5,367.5,0.25,4410,3,93,1,n2551-1
735.5,0.5,367.75,0.25,4413,3,94,1,n2552-1
736.0,1.0,368.0,0.5,4416,6,51,5,n2574-1
736.0,1.0,368.0,0.5,4416,6,53,5,n2575-1
736.0,1.0,368.0,0.5,4416,6,56,5,n2576-1
736.0,1.0,368.0,0.5,4416,6,58,5,n2577-1
736.0,1.0,368.0,0.5,4416,6,62,5,n2578-1
736.0,0.5,368.0,0.25,4416,3,93,1,n2553-1
736.5,0.5,368.25,0.25,4419,3,94,1,n2554-1
737.0,1.0,368.5,0.5,4422,6,51,5,n2579-1
737.0,1.0,368.5,0.5,4422,6,53,5,n2580-1
737.0,1.0,368.5,0.5,4422,6,56,5,n2581-1
737.0,1.0,368.5,0.5,4422,6,58,5,n2582-1
737.0,1.0,368.5,0.5,4422,6,62,5,n2583-1
737.0,0.5,368.5,0.25,4422,3,93,1,n2555-1
737.5,0.5,368.75,0.25,4425,3,94,1,n2556-1
738.0,1.0,369.0,0.5,4428,6,51,5,n2596-1
738.0,1.0,369.0,0.5,4428,6,55,5,n2597-1
738.0,1.0,369.0,0.5,4428,6,58,5,n2598-1
738.0,1.0,369.0,0.5,4428,6,63,5,n2599-1
738.0,0.5,369.0,0.25,4428,3,96,1,n2584-1
738.5,0.5,369.25,0.25,4431,3,94,1,n2585-1
739.0,1.0,369.5,0.5,4434,6,51,5,n2600-1
739.0,1.0,369.5,0.5,4434,6,55,5,n2601-1
739.0,1.0,369.5,0.5,4434,6,58,5,n2602-1
739.0,1.0,369.5,0.5,4434,6,63,5,n2603-1
739.0,0.5,369.5,0.25,4434,3,92,1,n2586-1
739.5,0.5,369.75,0.25,4437,3,91,1,n2587-1
740.0,1.0,370.0,0.5,4440,6,51,5,n2604-1
740.0,1.0,370.0,0.5,4440,6,55,5,n2605-1
740.0,1.0,370.0,0.5,4440,6,58,5,n2606-1
740.0,1.0,370.0,0.5,4440,6,63,5,n2607-1
740.0,0.5,370.0,0.25,4440,3,89,1,n2588-1
740.5,0.5,370.25,0.25,4443,3,87,1,n2589-1
741.0,1.0,370.5,0.5,4446,6,51,5,n2608-1
741.0,1.0,370.5,0.5,4446,6,55,5,n2609-1
741.0,1.0,370.5,0.5,4446,6,58,5,n2610-1
741.0,1.0,370.5,0.5,4446,6,63,5,n2611-1
741.0,0.5,370.5,0.25,4446,3,86,1,n2590-1
741.5,0.5,370.75,0.25,4449,3,84,1,n2591-1
742.0,1.0,371.0,0.5,4452,6,51,5,n2612-1
742.0,1.0,371.0,0.5,4452,6,55,5,n2613-1
742.0,1.0,371.0,0.5,4452,6,58,5,n2614-1
742.0,1.0,371.0,0.5,4452,6,63,5,n2615-1
742.0,0.5,371.0,0.25,4452,3,82,1,n2592-1
742.5,0.5,371.25,0.25,4455,3,80,1,n2593-1
743.0,1.0,371.5,0.5,4458,6,51,5,n2616-1
743.0,1.0,371.5,0.5,4458,6,55,5,n2617-1
743.0,1.0,371.5,0.5,4458,6,58,5,n2618-1
743.0,1.0,371.5,0.5,4458,6,63,5,n2619-1
743.0,0.5,371.5,0.25,4458,3,79,1,n2594-1
743.5,0.5,371.75,0.25,4461,3,77,1,n2595-1
744.0,1.0,372.0,0.5,4464,6,51,5,n2632-1
744.0,1.0,372.0,0.5,4464,6,55,5,n2633-1
744.0,1.0,372.0,0.5,4464,6,58,5,n2634-1
744.0,1.0,372.0,0.5,4464,6,63,5,n2635-1
744.0,0.5,372.0,0.25,4464,3,75,1,n2620-1
744.5,0.5,372.25,0.25,4467,3,74,1,n2621-1
745.0,1.0,372.5,0.5,4470,6,51,5,n2636-1
745.0,1.0,372.5,0.5,4470,6,55,5,n2637-1
745.0,1.0,372.5,0.5,4470,6,58,5,n2638-1
745.0,1.0,372.5,0.5,4470,6,63,5,n2639-1
745.0,0.5,372.5,0.25,4470,3,72,1,n2622-1
745.5,0.5,372.75,0.25,4473,3,70,1,n2623-1
746.0,1.0,373.0,0.5,4476,6,51,5,n2640-1
746.0,1.0,373.0,0.5,4476,6,55,5,n2641-1
746.0,1.0,373.0,0.5,4476,6,58,5,n2642-1
746.0,1.0,373.0,0.5,4476,6,63,5,n2643-1
746.0,0.5,373.0,0.25,4476,3,68,1,n2624-1
746.5,0.5,373.25,0.25,4479,3,67,1,n2625-1
747.0,1.0,373.5,0.5,4482,6,51,5,n2644-1
747.0,1.0,373.5,0.5,4482,6,53,5,n2645-1
747.0,1.0,373.5,0.5,4482,6,56,5,n2646-1
747.0,1.0,373.5,0.5,4482,6,58,5,n2647-1
747.0,0.5,373.5,0.25,4482,3,65,1,n2626-1
747.5,0.5,373.75,0.25,4485,3,63,1,n2627-1
748.0,1.0,374.0,0.5,4488,6,51,5,n2648-1
748.0,1.0,374.0,0.5,4488,6,53,5,n2649-1
748.0,1.0,374.0,0.5,4488,6,56,5,n2650-1
748.0,1.0,374.0,0.5,4488,6,58,5,n2651-1
748.0,0.5,374.0,0.25,4488,3,62,1,n2628-1
748.5,0.5,374.25,0.25,4491,3,65,1,n2629-1
749.0,1.0,374.5,0.5,4494,6,51,5,n2652-1
749.0,1.0,374.5,0.5,4494,6,53,5,n2653-1
749.0,1.0,374.5,0.5,4494,6,56,5,n2654-1
749.0,1.0,374.5,0.5,4494,6,58,5,n2655-1
749.0,0.5,374.5,0.25,4494,3,68,1,n2630-1
749.5,0.5,374.75,0.25,4497,3,62,1,n2631-1
750.0,1.0,375.0,0.5,4500,6,39,5,n2668-1
750.0,0.5,375.0,0.25,4500,3,55,1,n2656-1
750.5,0.5,375.25,0.25,4503,3,63,1,n2657-1
751.0,1.0,375.5,0.5,4506,6,51,5,n2669-1
751.0,1.0,375.5,0.5,4506,6,55,5,n2670-1
751.0,0.5,375.5,0.25,4506,3,58,1,n2658-1
751.5,0.5,375.75,0.25,4509,3,67,1,n2659-1
752.0,1.0,376.0,0.5,4512,6,51,5,n2671-1
752.0,1.0,376.0,0.5,4512,6,55,5,n2672-1
752.0,1.0,376.0,0.5,4512,6,58,5,n2673-1
752.0,0.5,376.0,0.25,4512,3,63,1,n2660-1
752.5,0.5,376.25,0.25,4515,3,70,1,n2661-1
753.0,1.0,376.5,0.5,4518,6,51,5,n2674-1
753.0,1.0,376.5,0.5,4518,6,55,5,n2675-1
753.0,1.0,376.5,0.5,4518,6,58,5,n2676-1
753.0,1.0,376.5,0.5,4518,6,63,5,n2677-1
753.0,0.5,376.5,0.25,4518,3,67,1,n2662-1
753.5,0.5,376.75,0.25,4521,3,75,1,n2663-1
754.0,1.0,377.0,0.5,4524,6,51,5,n2678-1
754.0,1.0,377.0,0.5,4524,6,55,5,n2679-1
754.0,1.0,377.0,0.5,4524,6,58,5,n2680-1
754.0,1.0,377.0,0.5,4524,6,63,5,n2681-1
754.0,0.5,377.0,0.25,4524,3,70,1,n2664-1
754.5,0.5,377.25,0.25,4527,3,79,1,n2665-1
755.0,1.0,377.5,0.5,4530,6,51,5,n2682-1
755.0,1.0,377.5,0.5,4530,6,55,5,n2683-1
755.0,1.0,377.5,0.5,4530,6,58,5,n2684-1
755.0,1.0,377.5,0.5,4530,6,63,5,n2685-1
755.0,0.5,377.5,0.25,4530,3,75,1,n2666-1
755.5,0.5,377.75,0.25,4533,3,82,1,n2667-1
756.0,1.0,378.0,0.5,4536,6,51,5,n2698-1
756.0,1.0,378.0,0.5,4536,6,55,5,n2699-1
756.0,1.0,378.0,0.5,4536,6,58,5,n2700-1
756.0,1.0,378.0,0.5,4536,6,63,5,n2701-1
756.0,0.5,378.0,0.25,4536,3,79,1,n2686-1
756.5,0.5,378.25,0.25,4539,3,87,1,n2687-1
757.0,1.0,378.5,0.5,4542,6,51,5,n2702-1
757.0,1.0,378.5,0.5,4542,6,55,5,n2703-1
757.0,1.0,378.5,0.5,4542,6,58,5,n2704-1
757.0,1.0,378.5,0.5,4542,6,63,5,n2705-1
757.0,0.5,378.5,0.25,4542,3,82,1,n2688-1
757.5,0.5,378.75,0.25,4545,3,91,1,n2689-1
758.0,1.0,379.0,0.5,4548,6,51,5,n2706-1
758.0,1.0,379.0,0.5,4548,6,55,5,n2707-1
758.0,1.0,379.0,0.5,4548,6,58,5,n2708-1
758.0,1.0,379.0,0.5,4548,6,63,5,n2709-1
758.0,0.5,379.0,0.25,4548,3,87,1,n2690-1
758.5,0.5,379.25,0.25,4551,3,94,1,n2691-1
759.0,1.0,379.5,0.5,4554,6,51,5,n2710-1
759.0,1.0,379.5,0.5,4554,6,55,5,n2711-1
759.0,1.0,379.5,0.5,4554,6,58,5,n2712-1
759.0,1.0,379.5,0.5,4554,6,61,5,n2713-1
759.0,0.5,379.5,0.25,4554,3,93,1,n2692-1
759.5,0.5,379.75,0.25,4557,3,94,1,n2693-1
760.0,1.0,380.0,0.5,4560,6,51,5,n2714-1
760.0,1.0,380.0,0.5,4560,6,55,5,n2715-1
760.0,1.0,380.0,0.5,4560,6,58,5,n2716-1
760.0,1.0,380.0,0.5,4560,6,61,5,n2717-1
760.0,0.5,380.0,0.25,4560,3,93,1,n2694-1
760.5,0.5,380.25,0.25,4563,3,94,1,n2695-1
761.0,1.0,380.5,0.5,4566,6,51,5,n2718-1
761.0,1.0,380.5,0.5,4566,6,55,5,n2719-1
761.0,1.0,380.5,0.5,4566,6,58,5,n2720-1
761.0,1.0,380.5,0.5,4566,6,61,5,n2721-1
761.0,0.5,380.5,0.25,4566,3,93,1,n2696-1
761.5,0.5,380.75,0.25,4569,3,94,1,n2697-1
762.0,1.0,381.0,0.5,4572,6,51,5,n2734-1
762.0,1.0,381.0,0.5,4572,6,55,5,n2735-1
762.0,1.0,381.0,0.5,4572,6,58,5,n2736-1
762.0,1.0,381.0,0.5,4572,6,61,5,n2737-1
762.0,0.5,381.0,0.25,4572,3,96,1,n2722-1
762.5,0.5,381.25,0.25,4575,3,94,1,n2723-1
763.0,1.0,381.5,0.5,4578,6,51,5,n2738-1
763.0,1.0,381.5,0.5,4578,6,55,5,n2739-1
763.0,1.0,381.5,0.5,4578,6,58,5,n2740-1
763.0,1.0,381.5,0.5,4578,6,61,5,n2741-1
763.0,0.5,381.5,0.25,4578,3,92,1,n2724-1
763.5,0.5,381.75,0.25,4581,3,91,1,n2725-1
764.0,1.0,382.0,0.5,4584,6,51,5,n2742-1
764.0,1.0,382.0,0.5,4584,6,55,5,n2743-1
764.0,1.0,382.0,0.5,4584,6,58,5,n2744-1
764.0,1.0,382.0,0.5,4584,6,61,5,n2745-1
764.0,0.5,382.0,0.25,4584,3,89,1,n2726-1
764.5,0.5,382.25,0.25,4587,3,87,1,n2727-1
765.0,1.0,382.5,0.5,4590,6,51,5,n2746-1
765.0,1.0,382.5,0.5,4590,6,55,5,n2747-1
765.0,1.0,382.5,0.5,4590,6,58,5,n2748-1
765.0,1.0,382.5,0.5,4590,6,61,5,n2749-1
765.0,0.5,382.5,0.25,4590,3,85,1,n2728-1
765.5,0.5,382.75,0.25,4593,3,84,1,n2729-1
766.0,1.0,383.0,0.5,4596,6,51,5,n2750-1
766.0,1.0,383.0,0.5,4596,6,55,5,n2751-1
766.0,1.0,383.0,0.5,4596,6,58,5,n2752-1
766.0,1.0,383.0,0.5,4596,6,61,5,n2753-1
766.0,0.5,383.0,0.25,4596,3,82,1,n2730-1
766.5,0.5,383.25,0.25,4599,3,80,1,n2731-1
767.0,1.0,383.5,0.5,4602,6,51,5,n2754-1
767.0,1.0,383.5,0.5,4602,6,55,5,n2755-1
767.0,1.0,383.5,0.5,4602,6,58,5,n2756-1
767.0,1.0,383.5,0.5,4602,6,61,5,n2757-1
767.0,0.5,383.5,0.25,4602,3,79,1,n2732-1
767.5,0.5,383.75,0.25,4605,3,77,1,n2733-1
768.0,1.0,384.0,0.5,4608,6,51,5,n2770-1
768.0,1.0,384.0,0.5,4608,6,55,5,n2771-1
768.0,1.0,384.0,0.5,4608,6,58,5,n2772-1
768.0,1.0,384.0,0.5,4608,6,61,5,n2773-1
768.0,0.5,384.0,0.25,4608,3,75,1,n2758-1
768.5,0.5,384.25,0.25,4611,3,73,1,n2759-1
769.0,1.0,384.5,0.5,4614,6,51,5,n2774-1
769.0,1.0,384.5,0.5,4614,6,55,5,n2775-1
769.0,1.0,384.5,0.5,4614,6,58,5,n2776-1
769.0,1.0,384.5,0.5,4614,6,61,5,n2777-1
769.0,0.5,384.5,0.25,4614,3,72,1,n2760-1
769.5,0.5,384.75,0.25,4617,3,70,1,n2761-1
770.0,1.0,385.0,0.5,4620,6,51,5,n2778-1
770.0,1.0,385.0,0.5,4620,6,56,5,n2779-1
770.0,1.0,385.0,0.5,4620,6,60,5,n2780-1
770.0,0.5,385.0,0.25,4620,3,68,1,n2762-1
770.5,0.5,385.25,0.25,4623,3,67,1,n2763-1
771.0,1.0,385.5,0.5,4626,6,51,5,n2781-1
771.0,1.0,385.5,0.5,4626,6,53,5,n2782-1
771.0,1.0,385.5,0.5,4626,6,56,5,n2783-1
771.0,1.0,385.5,0.5,4626,6,59,5,n2784-1
771.0,0.5,385.5,0.25,4626,3,65,1,n2764-1
771.5,0.5,385.75,0.25,4629,3,63,1,n2765-1
772.0,1.0,386.0,0.5,4632,6,51,5,n2785-1
772.0,1.0,386.0,0.5,4632,6,53,5,n2786-1
772.0,1.0,386.0,0.5,4632,6,56,5,n2787-1
772.0,1.0,386.0,0.5,4632,6,59,5,n2788-1
772.0,0.5,386.0,0.25,4632,3,62,1,n2766-1
772.5,0.5,386.25,0.25,4635,3,65,1,n2767-1
773.0,1.0,386.5,0.5,4638,6,51,5,n2789-1
773.0,1.0,386.5,0.5,4638,6,53,5,n2790-1
773.0,1.0,386.5,0.5,4638,6,56,5,n2791-1
773.0,1.0,386.5,0.5,4638,6,58,5,n2792-1
773.0,0.5,386.5,0.25,4638,3,68,1,n2768-1
773.5,0.5,386.75,0.25,4641,3,62,1,n2769-1
774.0,2.0,387.0,1.0,4644,12,39,5,n2797-1
774.0,2.0,387.0,1.0,4644,12,51,5,n2798-1
774.0,2.0,387.0,1.0,4644,12,63,1,n2793-1
777.0,2.0,388.5,1.0,4662,12,63,5,n2800-1
777.0,2.0,388.5,1.0,4662,12,75,1,n2795-1
780.0,2.0,390.0,1.0,4680,12,66,5,n2806-1
780.0,2.0,390.0,1.0,4680,12,78,1,n2802-1
783.0,2.0,391.5,1.0,4698,12,71,5,n2808-1
783.0,2.0,391.5,1.0,4698,12,83,1,n2804-1
786.0,2.0,393.0,1.0,4716,12,66,5,n2814-1
786.0,2.0,393.0,1.0,4716,12,78,1,n2810-1
789.0,2.0,394.5,1.0,4734,12,63,5,n2816-1
789.0,2.0,394.5,1.0,4734,12,75,1,n2812-1
792.0,2.0,396.0,1.0,4752,12,59,5,n2822-1
792.0,2.0,396.0,1.0,4752,12,71,1,n2818-1
795.0,2.0,397.5,1.0,4770,12,54,5,n2824-1
795.0,2.0,397.5,1.0,4770,12,66,1,n2820-1
798.0,2.0,399.0,1.0,4788,12,38,5,n2830-1
798.0,2.0,399.0,1.0,4788,12,50,5,n2831-1
798.0,2.0,399.0,1.0,4788,12,62,1,n2826-1
801.0,2.0,400.5,1.0,4806,12,62,5,n2833-1
801.0,2.0,400.5,1.0,4806,12,74,1,n2828-1
804.0,2.0,402.0,1.0,4824,12,65,5,n2839-1
804.0,2.0,402.0,1.0,4824,12,77,1,n2835-1
807.0,2.0,403.5,1.0,4842,12,70,5,n2841-1
807.0,2.0,403.5,1.0,4842,12,82,1,n2837-1
810.0,2.0,405.0,1.0,4860,12,65,5,n2847-1
810.0,2.0,405.0,1.0,4860,12,77,1,n2843-1
813.0,2.0,406.5,1.0,4878,12,62,5,n2849-1
813.0,2.0,406.5,1.0,4878,12,74,1,n2845-1
816.0,2.0,408.0,1.0,4896,12,58,5,n2855-1
816.0,2.0,408.0,1.0,4896,12,70,1,n2851-1
819.0,2.0,409.5,1.0,4914,12,53,5,n2857-1
819.0,2.0,409.5,1.0,4914,12,65,1,n2853-1
822.0,1.0,411.0,0.5,4932,6,63,5,n2869-1
822.0,1.0,411.0,0.5,4932,6,66,5,n2870-1
822.0,1.0,411.0,0.5,4932,6,71,5,n2871-1
822.0,1.0,411.0,0.5,4932,6,78,1,n2859-1
823.0,1.0,411.5,0.5,4938,6,63,5,n2872-1
823.0,1.0,411.5,0.5,4938,6,66,5,n2873-1
823.0,1.0,411.5,0.5,4938,6,71,5,n2874-1
824.0,1.0,412.0,0.5,4944,6,63,5,n2875-1
824.0,1.0,412.0,0.5,4944,6,66,5,n2876-1
824.0,1.0,412.0,0.5,4944,6,71,5,n2877-1
824.0,0.5,412.0,0.25,4944,3,87,1,n2862-1
824.0,0.0,412.0,0.0,4944,0,89,1,n2861-1
824.5,0.5,412.25,0.25,4947,3,86,1,n2863-1
825.0,1.0,412.5,0.5,4950,6,63,5,n2878-1
825.0,1.0,412.5,0.5,4950,6,66,5,n2879-1
825.0,1.0,412.5,0.5,4950,6,71,5,n2880-1
825.0,1.0,412.5,0.5,4950,6,87,1,n2864-1
826.0,1.0,413.0,0.5,4956,6,63,5,n2881-1
826.0,1.0,413.0,0.5,4956,6,66,5,n2882-1
826.0,1.0,413.0,0.5,4956,6,71,5,n2883-1
827.0,1.0,413.5,0.5,4962,6,63,5,n2884-1
827.0,1.0,413.5,0.5,4962,6,66,5,n2885-1
827.0,1.0,413.5,0.5,4962,6,71,5,n2886-1
827.0,0.5,413.5,0.25,4962,3,90,1,n2867-1
827.0,0.0,413.5,0.0,4962,0,92,1,n2866-1
827.5,0.5,413.75,0.25,4965,3,89,1,n2868-1
828.0,1.0,414.0,0.5,4968,6,63,5,n2897-1
828.0,1.0,414.0,0.5,4968,6,66,5,n2898-1
828.0,1.0,414.0,0.5,4968,6,71,5,n2899-1
828.0,1.0,414.0,0.5,4968,6,90,1,n2887-1
829.0,1.0,414.5,0.5,4974,6,63,5,n2900-1
829.0,1.0,414.5,0.5,4974,6,66,5,n2901-1
829.0,1.0,414.5,0.5,4974,6,71,5,n2902-1
830.0,1.0,415.0,0.5,4980,6,63,5,n2903-1
830.0,1.0,415.0,0.5,4980,6,66,5,n2904-1
830.0,1.0,415.0,0.5,4980,6,71,5,n2905-1
830.0,0.5,415.0,0.25,4980,3,95,1,n2890-1
830.0,0.0,415.0,0.0,4980,0,97,1,n2889-1
830.5,0.5,415.25,0.25,4983,3,94,1,n2891-1
831.0,1.0,415.5,0.5,4986,6,63,5,n2906-1
831.0,1.0,415.5,0.5,4986,6,66,5,n2907-1
831.0,1.0,415.5,0.5,4986,6,71,5,n2908-1
831.0,1.0,415.5,0.5,4986,6,95,1,n2892-1
832.0,1.0,416.0,0.5,4992,6,63,5,n2909-1
832.0,1.0,416.0,0.5,4992,6,66,5,n2910-1
832.0,1.0,416.0,0.5,4992,6,71,5,n2911-1
833.0,1.0,416.5,0.5,4998,6,63,5,n2912-1
833.0,1.0,416.5,0.5,4998,6,66,5,n2913-1
833.0,1.0,416.5,0.5,4998,6,71,5,n2914-1
833.0,0.5,416.5,0.25,4998,3,90,1,n2895-1
833.0,0.0,416.5,0.0,4998,0,92,1,n2894-1
833.5,0.5,416.75,0.25,5001,3,89,1,n2896-1
834.0,1.0,417.0,0.5,5004,6,63,5,n2925-1
834.0,1.0,417.0,0.5,5004,6,66,5,n2926-1
834.0,1.0,417.0,0.5,5004,6,71,5,n2927-1
834.0,1.0,417.0,0.5,5004,6,90,1,n2915-1
835.0,1.0,417.5,0.5,5010,6,63,5,n2928-1
835.0,1.0,417.5,0.5,5010,6,66,5,n2929-1
835.0,1.0,417.5,0.5,5010,6,71,5,n2930-1
836.0,1.0,418.0,0.5,5016,6,63,5,n2931-1
836.0,1.0,418.0,0.5,5016,6,66,5,n2932-1
836.0,1.0,418.0,0.5,5016,6,71,5,n2933-1
836.0,0.5,418.0,0.25,5016,3,87,1,n2918-1
836.0,0.0,418.0,0.0,5016,0,89,1,n2917-1
836.5,0.5,418.25,0.25,5019,3,86,1,n2919-1
837.0,1.0,418.5,0.5,5022,6,63,5,n2934-1
837.0,1.0,418.5,0.5,5022,6,66,5,n2935-1
837.0,1.0,418.5,0.5,5022,6,71,5,n2936-1
837.0,1.0,418.5,0.5,5022,6,87,1,n2920-1
