xml_id	midi_id	track	channel	pitch	onset
n2583-1	n2495	0	0	50	181.14453125000168
n2597-1	n2510	0	0	50	182.5963541666683
n2601-1	n2515	0	0	50	183.11718750000162
n2770-1	n2658	0	0	50	194.97395833333516
n2789-1	n2666	0	0	50	195.94921875000182
n2793-1	n2675	0	0	50	196.44661458333516
n2948-1	n2782	0	0	50	206.60807291666865
n2957-1	n2791	0	0	50	207.15104166666868
n2999-1	n2812	0	0	50	209.6497395833354
n3002-1	n2820	0	0	50	210.21875000000205
n3191-1	n2947	0	0	50	222.11588541666904
n3206-1	n2949	0	0	50	222.34765625000236
n3196-1	n2958	0	0	50	223.15364583333573
n3239-1	n2990	0	0	50	226.51822916666924
n3250-1	n2997	0	0	50	227.19270833333593
n3256-1	n3005	0	0	50	228.083333333336
n3266-1	n3014	0	0	50	228.96093750000264
n3287-1	n3031	0	0	50	230.5468750000027
n3291-1	n3035	0	0	50	230.91145833333601
n3295-1	n3039	0	0	50	231.29557291666933
n3299-1	n3043	0	0	50	231.66536458333604
n3607-1	n3332	0	0	50	250.31901041666987
n3653-1	n3390	0	0	50	253.34635416666995
n3655-1	n3394	0	0	50	253.50781250000333
n3673-1	n3397	0	0	50	253.69140625000333
n3719-1	n3439	0	0	50	256.56119791667004
n3721-1	n3443	0	0	50	256.7539062500034
n3723-1	n3448	0	0	50	256.96484375000335
n3725-1	n3452	0	0	50	257.16666666667004
n3727-1	n3453	0	0	50	257.34244791667004
n3729-1	n3458	0	0	50	257.5429687500034
n3731-1	n3459	0	0	50	257.7174479166701
n3733-1	n3465	0	0	50	257.9296875000034
n3751-1	n3466	0	0	50	258.1028645833367
n3753-1	n3472	0	0	50	258.2981770833367
n3755-1	n3475	0	0	50	258.49218750000335
n3757-1	n3479	0	0	50	258.67708333333667
n3759-1	n3481	0	0	50	258.84635416667
n3761-1	n3488	0	0	50	259.0481770833366
n4089-1	n3751	0	0	50	285.27343750000205
n4092-1	n3755	0	0	50	285.45833333333536
n4095-1	n3759	0	0	50	285.6432291666687
n4098-1	n3763	0	0	50	285.8190104166686
n4101-1	n3768	0	0	50	286.007812500002
n4104-1	n3771	0	0	50	286.1901041666687
n4107-1	n3774	0	0	50	286.3645833333353
n4110-1	n3776	0	0	50	286.5416666666687
n4121-1	n3782	0	0	50	286.71614583333536
n4124-1	n3785	0	0	50	286.9153645833353
n4127-1	n3787	0	0	50	287.0963541666686
n4130-1	n3793	0	0	50	287.28776041666856
n4133-1	n3798	0	0	50	287.4635416666685
n4136-1	n3801	0	0	50	287.6471354166685
n4139-1	n3804	0	0	50	287.8463541666684
n4142-1	n3807	0	0	50	288.02864583333496
n4161-1	n3811	0	0	50	288.239583333335
n4162-1	n3814	0	0	50	288.4205729166683
n4164-1	n3817	0	0	50	288.57552083333496
n4166-1	n3821	0	0	50	288.7578125000016
n4168-1	n3825	0	0	50	288.9531250000016
n4170-1	n3829	0	0	50	289.1276041666682
n4172-1	n3833	0	0	50	289.3151041666683
n4174-1	n3838	0	0	50	289.49739583333496
n4192-1	n3841	0	0	50	289.6666666666682
n4194-1	n3845	0	0	50	289.8372395833349
n4196-1	n3849	0	0	50	290.0299479166682
n4198-1	n3853	0	0	50	290.20703125000153
n4200-1	n3856	0	0	50	290.3776041666682
n4202-1	n3859	0	0	50	290.5533854166682
n4204-1	n3862	0	0	50	290.7317708333349
n4206-1	n3866	0	0	50	290.9309895833349
n4613-1	n4242	0	0	50	313.9375000000011
n4657-1	n4295	0	0	50	318.81901041666754
n4679-1	n4316	0	0	50	321.0546875000007
n4724-1	n4360	0	0	50	326.52473958333377
n4735-1	n4371	0	0	50	327.9388020833335
n4914-1	n4528	0	0	50	342.8294270833323
n4959-1	n4578	0	0	50	348.26171874999824
n4963-1	n4583	0	0	50	348.8020833333315
n4975-1	n4593	0	0	50	350.00781249999824
n4979-1	n4598	0	0	50	350.5807291666648
n4999-1	n4614	0	0	50	351.75260416666464
n5001-1	n4618	0	0	50	351.9804687499979
n5022-1	n4635	0	0	50	353.157552083331
n5046-1	n4660	0	0	50	354.75130208333076
n5070-1	n4683	0	0	50	356.3333333333304
n5096-1	n4703	0	0	50	357.488281249997
n5104-1	n4717	0	0	50	358.19791666666373
n5294-1	n4889	0	0	50	366.408854166663
n5298-1	n4894	0	0	50	366.604166666663
n5303-1	n4902	0	0	50	367.0091145833296
n5307-1	n4908	0	0	50	367.2135416666629
n5311-1	n4916	0	0	50	367.4244791666628
n5316-1	n4922	0	0	50	367.80859374999613
n5336-1	n4928	0	0	50	368.03124999999613
n5340-1	n4934	0	0	50	368.2252604166628
n5345-1	n4943	0	0	50	368.61458333332945
n5349-1	n4948	0	0	50	368.8177083333294
n5353-1	n4954	0	0	50	369.0247395833294
n5358-1	n4963	0	0	50	369.3984374999961
n5695-1	n5291	0	0	50	394.48046874999466
n5706-1	n5304	0	0	50	396.2265624999946
n5719-1	n5318	0	0	50	398.17187499999426
n5733-1	n5330	0	0	50	399.84374999999415
n6011-1	n5597	0	0	50	418.3020833333262
n6014-1	n5601	0	0	50	418.515624999993
n6027-1	n5605	0	0	50	418.707031249993
n6030-1	n5609	0	0	50	418.91666666665964
n6184-1	n5760	0	0	50	426.2864583333259
n6186-1	n5762	0	0	50	426.4739583333259
n6188-1	n5767	0	0	50	426.68359374999255
n6190-1	n5769	0	0	50	426.87890624999255
n6192-1	n5773	0	0	50	427.0611979166592
n6194-1	n5777	0	0	50	427.2604166666592
n6196-1	n5778	0	0	50	427.4401041666592
n6198-1	n5782	0	0	50	427.63020833332587
n6210-1	n5785	0	0	50	427.8229166666591
n6212-1	n5787	0	0	50	428.0182291666592
n6214-1	n5791	0	0	50	428.2057291666591
n6216-1	n5795	0	0	50	428.4036458333258
n6218-1	n5797	0	0	50	428.57942708332575
n6220-1	n5800	0	0	50	428.76432291665907
n6248-1	n5811	0	0	50	429.33463541665907
n6321-1	n5894	0	0	50	434.96874999999204
n6323-1	n5896	0	0	50	435.12760416665867
n6396-1	n5944	0	0	50	438.18229166665867
n6414-1	n5961	0	0	50	439.4023437499919
n6595-1	n6145	0	0	50	451.3124999999908
n6612-1	n6158	0	0	50	452.1588541666574
n6755-1	n6295	0	0	50	468.59765624999
n6766-1	n6301	0	0	50	470.9661458333231
n6837-1	n6375	0	0	50	484.1835937499889
n6852-1	n6389	0	0	50	490.87369791665515
n6943-1	n6454	0	0	50	502.96223958332126
n6946-1	n6458	0	0	50	503.1315104166546
n6949-1	n6461	0	0	50	503.26953124998795
n6952-1	n6465	0	0	50	503.41796874998795
n7028-1	n6541	0	0	50	506.55338541665463
n7043-1	n6558	0	0	50	507.3177083333212
n7063-1	n6576	0	0	50	509.2408854166544
n308-1	n294	0	0	51	17.714843750000025
n614-1	n578	0	0	51	35.18750000000005
n618-1	n583	0	0	51	35.57421875000005
n678-1	n638	0	0	51	38.18750000000008
n682-1	n645	0	0	51	38.56119791666674
n742-1	n700	0	0	51	41.23697916666674
n750-1	n717	0	0	51	42.029947916666764
n774-1	n733	0	0	51	42.804687500000085
n782-1	n749	0	0	51	43.58723958333346
n806-1	n765	0	0	51	44.28776041666679
n818-1	n789	0	0	51	46.48046875000014
n821-1	n792	0	0	51	46.763020833333485
n839-1	n804	0	0	51	48.333333333333506
n849-1	n811	0	0	51	49.156250000000185
n882-1	n844	0	0	51	53.214843750000185
n951-1	n910	0	0	51	62.35156250000029
n963-1	n919	0	0	51	63.281250000000306
n1083-1	n1036	0	0	51	75.99609375000023
n1103-1	n1050	0	0	51	77.10156250000021
n1123-1	n1062	0	0	51	77.97526041666687
n1187-1	n1131	0	0	51	85.73437500000009
n1189-1	n1134	0	0	51	86.0403645833334
n1203-1	n1146	0	0	51	87.54687499999999
n1225-1	n1164	0	0	51	88.98437499999996
n1229-1	n1171	0	0	51	89.45963541666663
n1946-1	n1874	0	0	51	133.1289062499998
n2344-1	n2251	0	0	51	164.90755208333445
n2346-1	n2253	0	0	51	165.09375000000114
n2348-1	n2258	0	0	51	165.30208333333445
n2350-1	n2260	0	0	51	165.4765625000011
n2395-1	n2301	0	0	51	167.80859375000117
n2397-1	n2304	0	0	51	167.99869791666785
n2399-1	n2308	0	0	51	168.18619791666788
n2401-1	n2310	0	0	51	168.36197916666788
n2448-1	n2363	0	0	51	171.70963541666805
n2452-1	n2367	0	0	51	172.1380208333348
n2464-1	n2371	0	0	51	172.48046875000145
n2468-1	n2378	0	0	51	172.84765625000145
n2486-1	n2397	0	0	51	174.0755208333348
n2490-1	n2403	0	0	51	174.45312500000145
n2494-1	n2408	0	0	51	174.87369791666816
n2498-1	n2412	0	0	51	175.23567708333485
n2580-1	n2490	0	0	51	180.72916666666833
n2776-1	n2665	0	0	51	195.79036458333516
n2795-1	n2679	0	0	51	196.72395833333516
n2799-1	n2687	0	0	51	197.2486979166685
n2864-1	n2720	0	0	51	200.54166666666868
n2867-1	n2729	0	0	51	201.11458333333533
n3038-1	n2844	0	0	51	212.78776041666873
n3047-1	n2855	0	0	51	213.30729166666873
n3236-1	n2985	0	0	51	226.13541666666922
n3241-1	n2993	0	0	51	226.8216145833359
n3253-1	n3001	0	0	51	227.65104166666927
n3259-1	n3009	0	0	51	228.5729166666693
n3919-1	n3624	0	0	51	267.6966145833363
n3968-1	n3654	0	0	51	278.9752604166689
n5832-1	n5440	0	0	51	410.83593749999346
n5852-1	n5448	0	0	51	411.2070312499935
n6110-1	n5690	0	0	51	422.47005208332615
n6113-1	n5695	0	0	51	422.64843749999284
n6615-1	n6162	0	0	51	452.43489583332405
n2-1	n3	0	0	52	1.2213541666666665
n4-1	n6	0	0	52	1.403645833333333
n6-1	n9	0	0	52	1.5859374999999998
n8-1	n14	0	0	52	1.77734375
n10-1	n17	0	0	52	1.9674479166666665
n12-1	n21	0	0	52	2.1536458333333335
n14-1	n25	0	0	52	2.329427083333334
n31-1	n29	0	0	52	2.5156250000000013
n33-1	n33	0	0	52	2.7083333333333353
n35-1	n37	0	0	52	2.9010416666666687
n37-1	n41	0	0	52	3.0820312500000018
n39-1	n46	0	0	52	3.2617187500000018
n41-1	n52	0	0	52	3.4388020833333357
n152-1	n163	0	0	52	9.394531250000007
n154-1	n165	0	0	52	9.542968750000007
n513-1	n490	0	0	52	30.593750000000014
n516-1	n493	0	0	52	30.789062500000014
n519-1	n495	0	0	52	30.968750000000014
n522-1	n500	0	0	52	31.165364583333343
n525-1	n505	0	0	52	31.335937500000007
n528-1	n508	0	0	52	31.52473958333334
n531-1	n511	0	0	52	31.72265625000001
n534-1	n514	0	0	52	31.895833333333346
n545-1	n519	0	0	52	32.088541666666686
n548-1	n521	0	0	52	32.24739583333336
n551-1	n525	0	0	52	32.44531250000002
n554-1	n528	0	0	52	32.61067708333335
n557-1	n534	0	0	52	32.81770833333336
n560-1	n537	0	0	52	32.98828125000003
n563-1	n541	0	0	52	33.1822916666667
n566-1	n544	0	0	52	33.367187500000036
n577-1	n548	0	0	52	33.535156250000036
n580-1	n552	0	0	52	33.73437500000003
n583-1	n555	0	0	52	33.915364583333364
n586-1	n559	0	0	52	34.097656250000036
n589-1	n563	0	0	52	34.28125000000004
n592-1	n567	0	0	52	34.48437500000004
n595-1	n570	0	0	52	34.66145833333338
n598-1	n573	0	0	52	34.84765625000005
n622-1	n591	0	0	52	35.93750000000005
n626-1	n599	0	0	52	36.31640625000007
n654-1	n622	0	0	52	37.43880208333343
n658-1	n629	0	0	52	37.79296875000009
n686-1	n653	0	0	52	38.94401041666676
n690-1	n662	0	0	52	39.33463541666676
n718-1	n685	0	0	52	40.4856770833334
n722-1	n693	0	0	52	40.84114583333339
n748-1	n713	0	0	52	41.79427083333343
n756-1	n728	0	0	52	42.56250000000008
n778-1	n741	0	0	52	43.17447916666676
n786-1	n756	0	0	52	43.966145833333464
n851-1	n813	0	0	52	49.529947916666856
n948-1	n903	0	0	52	61.523437500000284
n954-1	n914	0	0	52	62.772135416666956
n958-1	n927	0	0	52	64.21614583333364
n969-1	n933	0	0	52	65.14062500000028
n989-1	n939	0	0	52	67.11848958333361
n1100-1	n1039	0	0	52	76.23046875000021
n1106-1	n1055	0	0	52	77.50260416666688
n1120-1	n1068	0	0	52	78.8398437500002
n1126-1	n1078	0	0	52	79.79947916666687
n1158-1	n1090	0	0	52	81.50130208333354
n1180-1	n1123	0	0	52	84.78776041666677
n1184-1	n1128	0	0	52	85.3320312500001
n1196-1	n1138	0	0	52	86.5885416666667
n1198-1	n1141	0	0	52	86.89192708333334
n1224-1	n1162	0	0	52	88.83072916666663
n1243-1	n1176	0	0	52	89.74869791666661
n1247-1	n1184	0	0	52	90.2682291666666
n1270-1	n1205	0	0	52	91.68619791666656
n1294-1	n1229	0	0	52	93.29947916666653
n1321-1	n1251	0	0	52	94.66015624999989
n1329-1	n1266	0	0	52	95.36588541666659
n1386-1	n1317	0	0	52	97.70963541666656
n1388-1	n1320	0	0	52	97.89062499999989
n1390-1	n1325	0	0	52	98.08854166666654
n1392-1	n1328	0	0	52	98.2669270833332
n1394-1	n1332	0	0	52	98.4348958333332
n1396-1	n1337	0	0	52	98.62890624999987
n1398-1	n1341	0	0	52	98.80859374999983
n1415-1	n1344	0	0	52	99.02343749999983
n1417-1	n1348	0	0	52	99.24218749999982
n1419-1	n1352	0	0	52	99.44791666666649
n1421-1	n1356	0	0	52	99.63020833333316
n1423-1	n1360	0	0	52	99.8151041666665
n1425-1	n1363	0	0	52	99.98828124999984
n1427-1	n1367	0	0	52	100.17968749999986
n1429-1	n1371	0	0	52	100.3268229166665
n1448-1	n1375	0	0	52	100.46744791666649
n1451-1	n1378	0	0	52	100.65234374999982
n1455-1	n1387	0	0	52	101.08072916666647
n1458-1	n1392	0	0	52	101.28385416666649
n1461-1	n1396	0	0	52	101.48828124999982
n1465-1	n1402	0	0	52	101.88541666666647
n1484-1	n1409	0	0	52	102.1054687499998
n1487-1	n1414	0	0	52	102.30208333333313
n1491-1	n1419	0	0	52	102.70182291666647
n1494-1	n1425	0	0	52	102.92187499999979
n1497-1	n1429	0	0	52	103.10807291666646
n1501-1	n1437	0	0	52	103.49739583333312
n1520-1	n1443	0	0	52	103.72005208333313
n1524-1	n1451	0	0	52	103.94401041666647
n1529-1	n1457	0	0	52	104.31901041666646
n1533-1	n1464	0	0	52	104.52864583333312
n1537-1	n1470	0	0	52	104.73046874999976
n1542-1	n1478	0	0	52	105.12630208333309
n1562-1	n1484	0	0	52	105.34635416666642
n1566-1	n1490	0	0	52	105.55468749999977
n1571-1	n1499	0	0	52	105.95963541666643
n1575-1	n1504	0	0	52	106.15104166666643
n1579-1	n1511	0	0	52	106.36067708333307
n1584-1	n1518	0	0	52	106.74479166666642
n1603-1	n1524	0	0	52	107.03385416666642
n1607-1	n1532	0	0	52	107.48046874999976
n1611-1	n1541	0	0	52	107.89453124999976
n1615-1	n1549	0	0	52	108.31119791666642
n1635-1	n1558	0	0	52	108.7096354166664
n1639-1	n1567	0	0	52	109.10286458333306
n1644-1	n1579	0	0	52	109.87239583333306
n1892-1	n1818	0	0	52	127.15624999999964
n1943-1	n1867	0	0	52	132.25781249999972
n1954-1	n1881	0	0	52	134.05598958333312
n1956-1	n1884	0	0	52	134.49869791666643
n1980-1	n1905	0	0	52	137.62109374999983
n1985-1	n1917	0	0	52	138.84114583333323
n1996-1	n1921	0	0	52	139.33854166666663
n2007-1	n1933	0	0	52	141.109375
n2048-1	n1982	0	0	52	148.26953125000054
n2119-1	n2049	0	0	52	152.24479166666754
n2403-1	n2314	0	0	52	168.54427083333448
n2405-1	n2317	0	0	52	168.73046875000117
n2407-1	n2321	0	0	52	168.90885416666785
n2409-1	n2324	0	0	52	169.11067708333454
n2532-1	n2443	0	0	52	177.1992187500015
n2536-1	n2449	0	0	52	177.5299479166682
n2553-1	n2464	0	0	52	178.76822916666822
n2557-1	n2470	0	0	52	179.09765625000162
n2577-1	n2485	0	0	52	180.364583333335
n2596-1	n2509	0	0	52	182.4752604166683
n2615-1	n2517	0	0	52	183.39713541666828
n2619-1	n2525	0	0	52	183.9205729166683
n2685-1	n2584	0	0	52	189.05208333333508
n2687-1	n2587	0	0	52	189.3125000000018
n3288-1	n3032	0	0	52	230.63932291666936
n3292-1	n3036	0	0	52	231.01041666666933
n3296-1	n3040	0	0	52	231.376302083336
n3300-1	n3044	0	0	52	231.73307291666936
n3608-1	n3333	0	0	52	250.39713541666987
n3613-1	n3344	0	0	52	250.93098958333655
n3615-1	n3345	0	0	52	251.0976562500032
n3617-1	n3349	0	0	52	251.2812500000032
n3619-1	n3351	0	0	52	251.4609375000032
n3621-1	n3355	0	0	52	251.6562500000032
n3623-1	n3359	0	0	52	251.83333333333658
n3625-1	n3363	0	0	52	252.04036458333658
n3642-1	n3368	0	0	52	252.2356770833366
n3644-1	n3372	0	0	52	252.4231770833366
n3646-1	n3375	0	0	52	252.6093750000033
n3648-1	n3379	0	0	52	252.80208333333667
n3650-1	n3382	0	0	52	252.98567708333667
n3652-1	n3387	0	0	52	253.16666666666998
n3763-1	n3490	0	0	52	259.2213541666699
n3765-1	n3495	0	0	52	259.40885416667
n4215-1	n3871	0	0	52	291.11848958333485
n4233-1	n3888	0	0	52	292.27473958333485
n4236-1	n3891	0	0	52	292.4388020833348
n4247-1	n3895	0	0	52	292.5924479166681
n4250-1	n3899	0	0	52	292.8033854166681
n4253-1	n3901	0	0	52	292.97786458333485
n4256-1	n3907	0	0	52	293.18489583333485
n4259-1	n3911	0	0	52	293.3437500000016
n4262-1	n3915	0	0	52	293.52604166666833
n4265-1	n3917	0	0	52	293.69531250000165
n4268-1	n3921	0	0	52	293.9101562500017
n4351-1	n3988	0	0	52	297.208333333335
n4355-1	n3992	0	0	52	297.5742187500017
n4359-1	n3999	0	0	52	297.94401041666833
n4363-1	n4007	0	0	52	298.333333333335
n4383-1	n4014	0	0	52	298.6770833333351
n4387-1	n4022	0	0	52	299.0638020833351
n4391-1	n4030	0	0	52	299.4192708333352
n4395-1	n4037	0	0	52	299.7630208333351
n4415-1	n4045	0	0	52	300.13541666666845
n4419-1	n4052	0	0	52	300.5052083333353
n4423-1	n4060	0	0	52	300.8632812500019
n4427-1	n4069	0	0	52	301.26171875000193
n4447-1	n4076	0	0	52	301.6263020833352
n4451-1	n4085	0	0	52	302.0390625000018
n4455-1	n4093	0	0	52	302.38411458333513
n4459-1	n4100	0	0	52	302.73958333333513
n4479-1	n4109	0	0	52	303.13411458333513
n4487-1	n4123	0	0	52	303.87500000000165
n4511-1	n4139	0	0	52	304.6250000000015
n4515-1	n4147	0	0	52	305.0039062500014
n4519-1	n4155	0	0	52	305.39843750000136
n4523-1	n4163	0	0	52	305.7981770833347
n4543-1	n4172	0	0	52	306.20572916666805
n4560-1	n4203	0	0	52	308.7760416666678
n4565-1	n4207	0	0	52	309.1458333333345
n4572-1	n4209	0	0	52	309.4830729166678
n4615-1	n4246	0	0	52	314.3072916666677
n4637-1	n4267	0	0	52	316.9153645833343
n4672-1	n4306	0	0	52	319.7864583333341
n4676-1	n4311	0	0	52	320.6002604166674
n4698-1	n4324	0	0	52	321.6093750000006
n4710-1	n4345	0	0	52	324.7200520833336
n4722-1	n4356	0	0	52	325.647135416667
n4734-1	n4365	0	0	52	327.4218750000003
n4753-1	n4379	0	0	52	329.47656250000006
n4891-1	n4504	0	0	52	340.46744791666595
n4913-1	n4521	0	0	52	342.29166666666566
n4920-1	n4543	0	0	52	344.4179687499987
n4958-1	n4577	0	0	52	348.1393229166649
n4968-1	n4585	0	0	52	349.07161458333155
n4972-1	n4590	0	0	52	349.60677083333155
n4992-1	n4600	0	0	52	350.75911458333144
n4996-1	n4607	0	0	52	351.296874999998
n5017-1	n4625	0	0	52	352.51822916666447
n5019-1	n4629	0	0	52	352.76302083333104
n5040-1	n4648	0	0	52	353.9309895833309
n5044-1	n4656	0	0	52	354.49348958333076
n5064-1	n4672	0	0	52	355.54036458333053
n5068-1	n4680	0	0	52	356.08593749999704
n5092-1	n4694	0	0	52	357.07291666666373
n5100-1	n4710	0	0	52	357.8463541666637
n5124-1	n4725	0	0	52	358.5559895833304
n5128-1	n4733	0	0	52	358.94791666666356
n5132-1	n4741	0	0	52	359.31380208333024
n5136-1	n4749	0	0	52	359.68229166666356
n5156-1	n4757	0	0	52	360.0507812499968
n5377-1	n4973	0	0	52	369.84114583332934
n5381-1	n4983	0	0	52	370.273437499996
n5385-1	n4992	0	0	52	370.7096354166627
n5389-1	n4999	0	0	52	371.1223958333295
n5409-1	n5006	0	0	52	371.5143229166628
n5413-1	n5014	0	0	52	371.9101562499961
n5415-1	n5018	0	0	52	372.11328124999613
n5416-1	n5023	0	0	52	372.3619791666628
n5436-1	n5033	0	0	52	373.1757812499961
n5652-1	n5251	0	0	52	391.28645833332854
n5674-1	n5271	0	0	52	392.8541666666617
n5705-1	n5297	0	0	52	395.3541666666613
n5716-1	n5308	0	0	52	397.0963541666611
n5720-1	n5319	0	0	52	398.38932291666094
n5731-1	n5324	0	0	52	398.97265624999426
n5743-1	n5334	0	0	52	400.71484374999415
n6033-1	n5613	0	0	52	419.05468749999295
n6036-1	n5617	0	0	52	419.26562499999307
n6039-1	n5621	0	0	52	419.4596354166597
n6042-1	n5624	0	0	52	419.6223958333264
n6222-1	n5802	0	0	52	428.95572916665907
n6224-1	n5804	0	0	52	429.11197916665907
n6341-1	n5902	0	0	52	435.3307291666586
n6344-1	n5912	0	0	52	436.0026041666585
n6438-1	n5984	0	0	52	441.02994791665833
n6594-1	n6143	0	0	52	451.2330729166575
n6614-1	n6161	0	0	52	452.34635416665736
n6617-1	n6164	0	0	52	452.5898437499907
n6742-1	n6290	0	0	52	468.0026041666566
n6770-1	n6308	0	0	52	471.94791666665634
n6836-1	n6371	0	0	52	483.51041666665566
n6851-1	n6385	0	0	52	489.9427083333219
n7029-1	n6543	0	0	52	506.64192708332126
n7057-1	n6569	0	0	52	508.45833333332115
n172-1	n168	0	0	53	9.742187500000007
n175-1	n180	0	0	53	10.445312500000004
n1958-1	n1889	0	0	53	135.13411458333317
n1986-1	n1918	0	0	53	139.00781249999991
n1999-1	n1928	0	0	53	140.23697916666663
n2008-1	n1935	0	0	53	141.59505208333334
n2033-1	n1959	0	0	53	144.73828125000026
n2045-1	n1977	0	0	53	147.21484375000043
n2055-1	n1984	0	0	53	148.67317708333388
n2419-1	n2326	0	0	53	169.4361979166679
n2423-1	n2334	0	0	53	169.84765625000125
n2427-1	n2338	0	0	53	170.18880208333462
n2431-1	n2345	0	0	53	170.57552083333468
n2440-1	n2351	0	0	53	170.94791666666802
n2444-1	n2358	0	0	53	171.32812500000142
n2465-1	n2373	0	0	53	172.62500000000142
n2469-1	n2380	0	0	53	172.99609375000148
n2473-1	n2385	0	0	53	173.34895833333485
n2477-1	n2392	0	0	53	173.66796875000145
n2511-1	n2419	0	0	53	175.71614583333485
n2515-1	n2425	0	0	53	176.05729166666816
n2540-1	n2454	0	0	53	178.00260416666816
n2544-1	n2458	0	0	53	178.33072916666822
n2562-1	n2476	0	0	53	179.6028645833349
n2565-1	n2479	0	0	53	179.9687500000016
n2602-1	n2516	0	0	53	183.22916666666828
n2621-1	n2530	0	0	53	184.21614583333496
n2625-1	n2537	0	0	53	184.70442708333496
n2678-1	n2572	0	0	53	188.04817708333505
n2682-1	n2581	0	0	53	188.63802083333505
n2707-1	n2600	0	0	53	190.3541666666684
n2713-1	n2613	0	0	53	191.15494791666842
n2737-1	n2625	0	0	53	191.92317708333508
n2790-1	n2669	0	0	53	196.1289062500018
n2792-1	n2673	0	0	53	196.33723958333513
n2819-1	n2690	0	0	53	197.51822916666848
n2822-1	n2698	0	0	53	198.0494791666685
n3094-1	n2889	0	0	53	216.4335937500021
n3609-1	n3335	0	0	53	250.46614583333655
n3783-1	n3498	0	0	53	259.58463541667
n3786-1	n3509	0	0	53	260.29947916666987
n3939-1	n3636	0	0	53	272.83333333333616
n3986-1	n3658	0	0	53	279.3437500000022
n4278-1	n3926	0	0	53	294.10546875000176
n4281-1	n3928	0	0	53	294.30468750000176
n4284-1	n3931	0	0	53	294.4765625000018
n4287-1	n3936	0	0	53	294.6575520833352
n4290-1	n3940	0	0	53	294.86328125000193
n4293-1	n3945	0	0	53	295.0520833333353
n4296-1	n3948	0	0	53	295.24088541666856
n4299-1	n3950	0	0	53	295.4231770833352
n4316-1	n3955	0	0	53	295.60937500000193
n4319-1	n3958	0	0	53	295.82291666666856
n4322-1	n3962	0	0	53	295.99869791666856
n4325-1	n3966	0	0	53	296.1901041666685
n4328-1	n3972	0	0	53	296.3763020833351
n4334-1	n3980	0	0	53	296.72916666666833
n4336-1	n3984	0	0	53	296.93880208333496
n4654-1	n4285	0	0	53	317.8841145833343
n4713-1	n4349	0	0	53	325.147135416667
n4725-1	n4361	0	0	53	326.5585937500004
n4736-1	n4370	0	0	53	327.92968750000017
n4894-1	n4513	0	0	53	341.39453124999915
n4915-1	n4527	0	0	53	342.812499999999
n4964-1	n4584	0	0	53	348.93098958333155
n4974-1	n4592	0	0	53	349.86718749999824
n4978-1	n4597	0	0	53	350.4466145833315
n5000-1	n4616	0	0	53	351.87239583333127
n5023-1	n4637	0	0	53	353.2890624999976
n5025-1	n4641	0	0	53	353.5221354166643
n5047-1	n4662	0	0	53	354.91666666666407
n5049-1	n4666	0	0	53	355.15624999999727
n5071-1	n4686	0	0	53	356.46484374999704
n5073-1	n4689	0	0	53	356.7122395833304
n5106-1	n4722	0	0	53	358.3867187499971
n5126-1	n4730	0	0	53	358.7643229166637
n5130-1	n4737	0	0	53	359.1302083333302
n5134-1	n4745	0	0	53	359.50390624999693
n5138-1	n4753	0	0	53	359.8815104166635
n5627-1	n5226	0	0	53	387.33333333332877
n5672-1	n5258	0	0	53	392.06510416666174
n5690-1	n5281	0	0	53	393.66145833332826
n5707-1	n5303	0	0	53	396.2057291666613
n5721-1	n5321	0	0	53	398.557291666661
n5734-1	n5331	0	0	53	399.85026041666083
n5744-1	n5338	0	0	53	401.2656249999941
n5768-1	n5360	0	0	53	404.41536458332735
n5770-1	n5362	0	0	53	404.84895833332735
n5804-1	n5386	0	0	53	408.07031249999375
n5790-1	n5388	0	0	53	408.4166666666604
n5792-1	n5391	0	0	53	408.6289062499936
n5794-1	n5396	0	0	53	408.8046874999936
n5796-1	n5402	0	0	53	409.01692708332695
n5798-1	n5406	0	0	53	409.1953124999936
n5800-1	n5407	0	0	53	409.35416666666026
