xml_id	midi_id	track	channel	pitch	onset
n6438-1	n6018	0	0	52	446.9630314520865
n6594-1	n6176	0	0	52	456.9705195916707
n6614-1	n6193	0	0	52	457.8839819979208
n6617-1	n6196	0	0	52	458.1521446458374
n6742-1	n6323	0	0	52	472.1649784708383
n6770-1	n6339	0	0	52	475.8113494562554
n6836-1	n6400	0	0	52	487.77610441250556
n6851-1	n6411	0	0	52	494.5496151208387
n6868-1	n6424	0	0	52	502.5603064916723
n7029-1	n6579	0	0	52	509.09663748750654
n7057-1	n6605	0	0	52	511.25475919584005
n172-1	n168	0	0	53	12.84616605000002
n175-1	n182	0	0	53	13.623944566666687
n1958-1	n1900	0	0	53	137.70419064791648
n1986-1	n1929	0	0	53	141.64222857708313
n1999-1	n1938	0	0	53	142.78539205624972
n2008-1	n1946	0	0	53	144.14009419791628
n2033-1	n1967	0	0	53	147.12407139166606
n2045-1	n1987	0	0	53	149.60484297916585
n2055-1	n1993	0	0	53	150.75121158958248
n2419-1	n2347	0	0	53	171.9841377437493
n2423-1	n2353	0	0	53	172.47879633333258
n2427-1	n2358	0	0	53	172.84418129583258
n2431-1	n2365	0	0	53	173.26725862083256
n2440-1	n2370	0	0	53	173.63905384583248
n2444-1	n2377	0	0	53	173.98841315208242
n2465-1	n2392	0	0	53	175.48520944583234
n2469-1	n2399	0	0	53	175.859141424999
n2473-1	n2404	0	0	53	176.24909906041566
n2477-1	n2411	0	0	53	176.6038002520823
n2511-1	n2438	0	0	53	178.84205024166556
n2515-1	n2445	0	0	53	179.1807257770822
n2540-1	n2474	0	0	53	181.33884748541544
n2544-1	n2478	0	0	53	181.6775230208321
n2562-1	n2496	0	0	53	183.02795165416538
n2565-1	n2500	0	0	53	183.47453327499872
n2602-1	n2537	0	0	53	187.0268870770819
n2621-1	n2551	0	0	53	187.98628969791523
n2625-1	n2558	0	0	53	188.47987991041518
n2678-1	n2595	0	0	53	192.00659266249838
n2682-1	n2601	0	0	53	192.6497556666651
n2707-1	n2620	0	0	53	194.38480004999835
n2713-1	n2632	0	0	53	195.10595458124834
n2737-1	n2645	0	0	53	195.96492975624824
n2790-1	n2686	0	0	53	200.44677162083156
n2792-1	n2691	0	0	53	200.71813939999822
n2819-1	n2709	0	0	53	201.8602345020815
n2822-1	n2716	0	0	53	202.36130335416482
n3094-1	n2899	0	0	53	222.19038202083135
n3609-1	n3344	0	0	53	256.97994498541397
n3783-1	n3517	0	0	53	266.3902103354143
n3786-1	n3531	0	0	53	267.1658520979143
n3939-1	n3655	0	0	53	280.1455652833313
n3986-1	n3677	0	0	53	285.70967313333136
n4278-1	n3955	0	0	53	300.9853286708315
n4281-1	n3958	0	0	53	301.2096878583315
n4284-1	n3961	0	0	53	301.3987906020815
n4287-1	n3965	0	0	53	301.57614119791486
n4290-1	n3970	0	0	53	301.7737909583314
n4293-1	n3974	0	0	53	301.9660988333314
n4296-1	n3976	0	0	53	302.1306289041647
n4299-1	n3979	0	0	53	302.3101162541647
n4316-1	n3983	0	0	53	302.5846891645814
n4319-1	n3987	0	0	53	302.80050133541476
n4322-1	n3991	0	0	53	302.99067245624815
n4325-1	n3994	0	0	53	303.14879226458146
n4328-1	n4000	0	0	53	303.3774249604148
n4331-1	n4006	0	0	53	303.55691231041476
n4334-1	n4009	0	0	53	303.7214423812481
n4654-1	n4318	0	0	53	324.47359884791507
n4713-1	n4381	0	0	53	332.0163410562491
n4725-1	n4391	0	0	53	333.5045903333324
n4736-1	n4402	0	0	53	335.2065150270823
n4894-1	n4542	0	0	53	348.5099464687496
n4915-1	n4555	0	0	53	349.99285386041635
n4964-1	n4611	0	0	53	356.43303091875003
n4974-1	n4619	0	0	53	357.4351686229167
n4978-1	n4624	0	0	53	358.0334597895835
n5000-1	n4643	0	0	53	359.41380298125017
n5023-1	n4665	0	0	53	360.8603855520835
n5025-1	n4668	0	0	53	361.12320631458357
n5047-1	n4688	0	0	53	362.5185067854168
n5049-1	n4693	0	0	53	362.8187207458335
n5071-1	n4712	0	0	53	364.17555964166695
n5073-1	n4717	0	0	53	364.47150009375036
n5098-1	n4735	0	0	53	365.4287659604171
n5106-1	n4750	0	0	53	366.1349632125005
n5126-1	n4759	0	0	53	366.53667299583384
n5130-1	n4767	0	0	53	366.9031263354171
n5134-1	n4774	0	0	53	367.26851129791703
n5138-1	n4782	0	0	53	367.62855437500036
n5627-1	n5272	0	0	53	393.73969029166796
n5672-1	n5299	0	0	53	398.40101950625143
n5690-1	n5319	0	0	53	399.8636277333348
n5707-1	n5344	0	0	53	402.412775454168
n5721-1	n5360	0	0	53	404.9085043208348
n5734-1	n5367	0	0	53	406.01534297916817
n5744-1	n5376	0	0	53	407.49290848541796
n5768-1	n5399	0	0	53	410.54205668125155
n5770-1	n5401	0	0	53	411.2172709979182
n5804-1	n5425	0	0	53	414.65958196041834
n5790-1	n5427	0	0	53	415.0003942500017
n5792-1	n5431	0	0	53	415.19270212500174
n5794-1	n5434	0	0	53	415.3892835083351
n5796-1	n5437	0	0	53	415.5741127437518
n5798-1	n5441	0	0	53	415.7578736020852
n5800-1	n5446	0	0	53	415.9288139354186
n5802-1	n5449	0	0	53	416.1093696625019
n5821-1	n5451	0	0	53	416.30060916041856
n5823-1	n5457	0	0	53	416.4854383958353
n5825-1	n5459	0	0	53	416.65958386041865
n5827-1	n5465	0	0	53	416.83159257083526
n5829-1	n5470	0	0	53	417.0174901833352
n5831-1	n5474	0	0	53	417.19804591041856
n6045-1	n5665	0	0	53	426.17668691875286
n6048-1	n5669	0	0	53	426.36578966250283
n6242-1	n5841	0	0	53	435.39143926250347
n6245-1	n5853	0	0	53	436.11366217083673
n6343-1	n5943	0	0	53	441.90319758541983
n6390-1	n5976	0	0	53	444.1350373125031
n6393-1	n5988	0	0	53	444.8946534187531
n6462-1	n6039	0	0	53	448.4160242854201
n6593-1	n6174	0	0	53	456.87757078542074
n6616-1	n6195	0	0	53	458.0559907083374
n6739-1	n6317	0	0	53	471.68420878333825
n6767-1	n6336	0	0	53	474.8444681958387
n6773-1	n6347	0	0	53	476.29746102917204
n6838-1	n6406	0	0	53	488.3637118083389
n6853-1	n6416	0	0	53	495.21307728958874
n6981-1	n6517	0	0	53	506.6778317708397
n6984-1	n6524	0	0	53	506.85304561250643
n6987-1	n6527	0	0	53	507.0090286666731
n6990-1	n6533	0	0	53	507.1735587375064
n6993-1	n6534	0	0	53	507.35945635000644
n7030-1	n6581	0	0	53	509.17142388333986
n7040-1	n6587	0	0	53	509.43744977708985
n43-1	n53	0	0	54	6.601501997916671
n45-1	n60	0	0	54	6.784194479166671
n615-1	n578	0	0	54	38.2842244041667
n619-1	n584	0	0	54	38.68913931875004
n646-1	n605	0	0	54	39.67952487500004
n650-1	n613	0	0	54	40.058798739583374
n679-1	n639	0	0	54	41.19448357916669
n683-1	n647	0	0	54	41.53956937708336
n710-1	n670	0	0	54	42.549185720833385
n714-1	n677	0	0	54	42.89427151875003
n743-1	n703	0	0	54	44.068417933333365
n751-1	n721	0	0	54	44.801324612500046
n775-1	n736	0	0	54	45.51927401250007
n783-1	n752	0	0	54	46.241496920833384
n807-1	n765	0	0	54	46.88252317083337
n814-1	n787	0	0	54	48.69342232708335
n817-1	n790	0	0	54	48.99043115625002
n820-1	n793	0	0	54	49.284234854166684
n853-1	n819	0	0	54	52.4188532166667
n865-1	n829	0	0	54	53.89107683750004
n918-1	n882	0	0	54	60.154971677083324
n952-1	n912	0	0	54	65.05775411249998
n955-1	n925	0	0	54	66.05241317708335
n971-1	n939	0	0	54	68.75540719791675
n1048-1	n997	0	0	54	75.66353341875013
n1104-1	n1052	0	0	54	80.15712743125013
n1107-1	n1063	0	0	54	81.05990606666685
n1139-1	n1085	0	0	54	83.61439567291691
n1132-1	n1088	0	0	54	84.04174650625029
n1135-1	n1091	0	0	54	84.48191786458362
n1186-1	n1134	0	0	54	89.29816175625038
n1190-1	n1139	0	0	54	89.83341867500037
n1202-1	n1149	0	0	54	91.06846258333374
n1206-1	n1154	0	0	54	91.66354861875038
n1226-1	n1169	0	0	54	92.8601309520837
n1228-1	n1174	0	0	54	93.12722522291702
n1249-1	n1191	0	0	54	94.3579956229171
n1273-1	n1215	0	0	54	95.99261256041717
n1297-1	n1240	0	0	54	97.6891953687505
n1323-1	n1259	0	0	54	98.88257257083383
n1331-1	n1275	0	0	54	99.6293681520838
n1521-1	n1449	0	0	54	107.44347813958365
n1525-1	n1455	0	0	54	107.63044412916699
n1530-1	n1462	0	0	54	108.00330773125035
n1534-1	n1469	0	0	54	108.19347885208367
n1538-1	n1476	0	0	54	108.38899185833368
n1543-1	n1484	0	0	54	108.76933410000035
n1563-1	n1488	0	0	54	108.95095820416701
n1567-1	n1495	0	0	54	109.14433445625035
n1572-1	n1503	0	0	54	109.53642884583368
n1576-1	n1511	0	0	54	109.71698457291703
n1580-1	n1518	0	0	54	109.89967705416703
n1585-1	n1523	0	0	54	110.27147227916701
n1931-1	n1870	0	0	54	133.94457169166668
n1947-1	n1887	0	0	54	135.69777848541653
n1971-1	n1912	0	0	54	139.26936307499977
n2164-1	n2101	0	0	54	156.80570452083248
n2167-1	n2110	0	0	54	157.56532062708246
n2441-1	n2371	0	0	54	173.74589155416578
n2445-1	n2378	0	0	54	174.07495169583243
n2449-1	n2383	0	0	54	174.66790097708238
n2453-1	n2387	0	0	54	175.077089399999
n2519-1	n2450	0	0	54	179.5877774458322
n2523-1	n2457	0	0	54	179.95636753958217
n2796-1	n2699	0	0	54	201.20211421874816
n2798-1	n2703	0	0	54	201.47348199791486
n2859-1	n2740	0	0	54	205.35810107291482
n2866-1	n2745	0	0	54	205.6273320979148
n2904-1	n2771	0	0	54	208.6251981937481
n2911-1	n2775	0	0	54	208.85169413541476
n2949-1	n2801	0	0	54	211.7907994916648
n2956-1	n2805	0	0	54	212.0333210895815
n3123-1	n2919	0	0	54	223.90940074791473
n3228-1	n2987	0	0	54	231.54402338541402
n3252-1	n3010	0	0	54	233.99274366041394
n3258-1	n3018	0	0	54	234.81753076874733
n3289-1	n3044	0	0	54	237.14766118749745
n3293-1	n3048	0	0	54	237.54830259374745
n3297-1	n3052	0	0	54	237.9243713270808
n3301-1	n3056	0	0	54	238.3292862416642
n3321-1	n3074	0	0	54	240.10706570833094
n3325-1	n3078	0	0	54	240.47886093333094
n3329-1	n3082	0	0	54	240.8527929124976
n3333-1	n3086	0	0	54	241.26839159791427
n3654-1	n3402	0	0	54	259.90516143958064
n3656-1	n3407	0	0	54	260.0814436583308
n3992-1	n3689	0	0	54	286.8368109562481
n4012-1	n3697	0	0	54	287.61886298124796
n4574-1	n4242	0	0	54	316.61034351458153
n4617-1	n4282	0	0	54	321.3614164041649
n4641-1	n4312	0	0	54	323.93941030624836
n4658-1	n4328	0	0	54	325.4415484854151
n4680-1	n4347	0	0	54	327.7706105270819
n6061-1	n5673	0	0	54	426.56130266875283
n6064-1	n5677	0	0	54	426.73117462500284
n6067-1	n5683	0	0	54	426.89890982708624
n6070-1	n5686	0	0	54	427.0794655541696
n6073-1	n5689	0	0	54	427.2728418062529
n6076-1	n5695	0	0	54	427.4512607791696
n6079-1	n5699	0	0	54	427.61151734166964
n6082-1	n5704	0	0	54	427.79848333125295
n6098-1	n5708	0	0	54	427.98758607500304
n6101-1	n5712	0	0	54	428.1627999166697
n6104-1	n5716	0	0	54	428.34656077500307
n6107-1	n5720	0	0	54	428.52604812500306
n6619-1	n6198	0	0	54	458.34338414375407
n63-1	n61	0	0	55	6.986117747916671
n66-1	n73	0	0	55	7.7403919687500045
n174-1	n179	0	0	55	13.533132514583352
n289-1	n272	0	0	55	19.18912079374999
n305-1	n290	0	0	55	20.667754677083316
n313-1	n299	0	0	55	22.133568035416666
n335-1	n309	0	0	55	24.95835704375
n337-1	n313	0	0	55	25.1346392625
n339-1	n317	0	0	55	25.33015226875
n341-1	n321	0	0	55	25.483998568749993
n345-1	n328	0	0	55	25.846178399999992
n347-1	n332	0	0	55	26.019255487499986
n365-1	n336	0	0	55	26.19981121458332
n367-1	n340	0	0	55	26.37181992499999
n369-1	n344	0	0	55	26.542760258333324
n371-1	n348	0	0	55	26.714768968749993
n373-1	n352	0	0	55	26.882504170833325
n375-1	n355	0	0	55	27.039555602083322
n388-1	n368	0	0	55	27.60472707916665
n391-1	n371	0	0	55	27.80024008541665
n394-1	n374	0	0	55	27.989342829166652
n397-1	n379	0	0	55	28.17844557291665
n400-1	n383	0	0	55	28.37823208749998
n403-1	n386	0	0	55	28.566266454166644
n406-1	n389	0	0	55	28.759642706249977
n409-1	n392	0	0	55	28.925241154166645
n420-1	n397	0	0	55	29.105796881249976
n423-1	n400	0	0	55	29.304515018749974
n426-1	n404	0	0	55	29.496822893749975
n429-1	n409	0	0	55	29.678446997916645
n432-1	n413	0	0	55	29.863276233333305
n435-1	n416	0	0	55	30.034216566666636
n438-1	n419	0	0	55	30.207293654166637
n441-1	n422	0	0	55	30.399601529166635
n623-1	n591	0	0	55	39.040635379166694
n627-1	n599	0	0	55	39.41563573541671
n655-1	n624	0	0	55	40.50538036041671
n659-1	n631	0	0	55	40.8355088791667
n687-1	n655	0	0	55	41.89213381458336
n691-1	n663	0	0	55	42.26927092500004
n719-1	n687	0	0	55	43.34405827083337
n723-1	n695	0	0	55	43.68914406875004
n747-1	n712	0	0	55	44.44341828958336
n755-1	n729	0	0	55	45.16670957500006
n779-1	n744	0	0	55	45.88572735208339
n787-1	n760	0	0	55	46.61863403125004
n1944-1	n1878	0	0	55	134.82384603124993
n1955-1	n1893	0	0	55	136.55568528333325
n1959-1	n1901	0	0	55	137.90077203124983
n1969-1	n1907	0	0	55	138.4157297854165
n1981-1	n1916	0	0	55	140.11979123333313
n1997-1	n1934	0	0	55	141.94244253749977
n2010-1	n1951	0	0	55	144.7565477749995
n2024-1	n1964	0	0	55	146.2982159062494
n2032-1	n1981	0	0	55	148.71381649166588
n2047-1	n1991	0	0	55	150.29608295208251
n2166-1	n2109	0	0	55	157.47878208333245
n2299-1	n2226	0	0	55	164.79823348124918
n2301-1	n2230	0	0	55	164.97878920833253
n2303-1	n2234	0	0	55	165.16789195208253
n2305-1	n2238	0	0	55	165.36447333541582
n2307-1	n2241	0	0	55	165.5300717833325
n2309-1	n2243	0	0	55	165.72024290416581
n2320-1	n2246	0	0	55	165.95421748541582
n2322-1	n2250	0	0	55	166.16682452499919
n2324-1	n2253	0	0	55	166.35592726874918
n2326-1	n2255	0	0	55	166.52152571666585
n2328-1	n2259	0	0	55	166.72451736249917
n2330-1	n2263	0	0	55	166.89545769583248
n2332-1	n2266	0	0	55	167.07173991458245
n2334-1	n2268	0	0	55	167.28007344583244
n2345-1	n2271	0	0	55	167.4638343041658
n2347-1	n2275	0	0	55	167.64225327708246
n2349-1	n2278	0	0	55	167.81960387291582
n2351-1	n2280	0	0	55	168.0119117479158
n2353-1	n2284	0	0	55	168.21169826249908
n2355-1	n2288	0	0	55	168.40293776041577
n2357-1	n2291	0	0	55	168.5642626999991
n2359-1	n2293	0	0	55	168.76404921458243
n2370-1	n2296	0	0	55	168.94887844999909
n2372-1	n2300	0	0	55	169.13584443958243
n2374-1	n2303	0	0	55	169.32281042916577
n2376-1	n2305	0	0	55	169.49588751666576
n2378-1	n2309	0	0	55	169.67323811249912
n2380-1	n2313	0	0	55	169.85593059374915
n2382-1	n2316	0	0	55	170.01405040208252
n2384-1	n2318	0	0	55	170.1764437187492
n2396-1	n2321	0	0	55	170.37409347916588
n2398-1	n2325	0	0	55	170.5567859604159
n2487-1	n2417	0	0	55	177.09845884166563
n2491-1	n2424	0	0	55	177.48414296874893
n2533-1	n2465	0	0	55	180.49269283541548
n2537-1	n2470	0	0	55	180.88051371666546
n2554-1	n2486	0	0	55	182.19354915208206
n2558-1	n2491	0	0	55	182.57068626249867
n2616-1	n2540	0	0	55	187.37410962916522
n2618-1	n2545	0	0	55	187.6369303916652
n2645-1	n2563	0	0	55	188.78009387083185
n2648-1	n2570	0	0	55	189.30039351041512
n2684-1	n2603	0	0	55	192.90830292083177
n2688-1	n2608	0	0	55	193.4371495770817
n2994-1	n2832	0	0	55	215.03546069374815
n3001-1	n2836	0	0	55	215.28439255416484
n3039-1	n2862	0	0	55	218.3837544729148
n3046-1	n2865	0	0	55	218.61772905416478
n3151-1	n2933	0	0	55	225.6027784249979
n3175-1	n2947	0	0	55	227.2662415437478
n3193-1	n2960	0	0	55	228.76410621458103
n3186-1	n2969	0	0	55	229.5258590749976
n3189-1	n2973	0	0	55	230.07393651874747
n3215-1	n2977	0	0	55	230.54722756666413
n3218-1	n2981	0	0	55	230.94466384166412
n3221-1	n2985	0	0	55	231.37415142916402
n3243-1	n2991	0	0	55	231.94680154583062
n3233-1	n2993	0	0	55	232.21816932499732
n3235-1	n2996	0	0	55	232.49381061249733
n3238-1	n3000	0	0	55	232.8848366249973
n3249-1	n3006	0	0	55	233.5910338770806
n3255-1	n3015	0	0	55	234.42223124791397
n3267-1	n3023	0	0	55	235.22351406041406
n3290-1	n3045	0	0	55	237.2491570104141
n3294-1	n3049	0	0	55	237.64125139999746
n3298-1	n3053	0	0	55	238.02159364166414
n3303-1	n3057	0	0	55	238.4222350479142
n3322-1	n3075	0	0	55	240.1786469729143
n3326-1	n3079	0	0	55	240.57608324791426
n3330-1	n3083	0	0	55	240.9553571124976
n3334-1	n3087	0	0	55	241.36668228958095
n3610-1	n3346	0	0	55	257.06007326666395
n3674-1	n3410	0	0	55	260.3132814854142
n3677-1	n3424	0	0	55	261.06862408333086
n3785-1	n3528	0	0	55	267.075040045831
n3900-1	n3621	0	0	55	273.03978930208126
n3916-1	n3638	0	0	55	274.54192748124785
n3966-1	n3669	0	0	55	284.93403137083135
n4010-1	n3693	0	0	55	287.215016443748
n4014-1	n3701	0	0	55	287.98852145208133
n4037-1	n3716	0	0	55	289.03125748541476
n4039-1	n3719	0	0	55	289.2171550979146
n4041-1	n3723	0	0	55	289.436172399998
n4043-1	n3728	0	0	55	289.64343755416456
n4045-1	n3732	0	0	55	289.8421556916646
n4047-1	n3736	0	0	55	290.0034806312479
n4049-1	n3740	0	0	55	290.1765577187479
n4067-1	n3744	0	0	55	290.36459208541464
n4069-1	n3747	0	0	55	290.53660079583136
n4071-1	n3751	0	0	55	290.7203616541646
n4073-1	n3755	0	0	55	290.89237036458127
n4075-1	n3760	0	0	55	291.07506284583127
n4077-1	n3764	0	0	55	291.26737072083114
n4090-1	n3776	0	0	55	291.8239951812478
n4093-1	n3779	0	0	55	292.02485007291443
n4096-1	n3782	0	0	55	292.2182263249977
n4099-1	n3787	0	0	55	292.4511325291643
n4102-1	n3791	0	0	55	292.63809851874765
n4105-1	n3794	0	0	55	292.82720126249774
n4108-1	n3797	0	0	55	293.02912453124776
n4111-1	n3800	0	0	55	293.1883127166644
n4122-1	n3805	0	0	55	293.37848383749787
n4125-1	n3808	0	0	55	293.5793387291645
n4128-1	n3811	0	0	55	293.76309958749783
n4131-1	n3817	0	0	55	293.9596809708312
n4134-1	n3821	0	0	55	294.1370315666645
n4137-1	n3824	0	0	55	294.32613431041455
n4140-1	n3827	0	0	55	294.4960062666646
n4143-1	n3830	0	0	55	294.6434423041646
n4711-1	n4376	0	0	55	331.5120670729156
n4723-1	n4385	0	0	55	332.5174099083323
n4852-1	n4502	0	0	55	345.07511414583263
n4919-1	n4569	0	0	55	351.64990671666635
n4921-1	n4571	0	0	55	351.97255659583305
n4926-1	n4577	0	0	55	352.65631792916633
n4936-1	n4584	0	0	55	353.48217341458303
n4973-1	n4618	0	0	55	357.28986933958333
n4993-1	n4628	0	0	55	358.4907251812501
n4995-1	n4632	0	0	55	358.74713568125014
n5018-1	n4655	0	0	55	360.1830344812502
n5024-1	n4667	0	0	55	360.97790703125025
n5026-1	n4670	0	0	55	361.2364542854169
n5041-1	n4677	0	0	55	361.70760857916684
n5045-1	n4685	0	0	55	362.2097458083336
n5048-1	n4690	0	0	55	362.65098554375015
n5050-1	n4694	0	0	55	362.9223533229169
n5065-1	n4700	0	0	55	363.3614563041669
n5069-1	n4709	0	0	55	363.8945764687503
n5072-1	n4714	0	0	55	364.31444866250035
n5074-1	n4718	0	0	55	364.5708591625004
n5093-1	n4725	0	0	55	364.9522697812504
n5095-1	n4728	0	0	55	365.130688754167
n5097-1	n4733	0	0	55	365.3432957937504
n5099-1	n4736	0	0	55	365.5110309958338
n5101-1	n4741	0	0	55	365.6883815916671
n5103-1	n4744	0	0	55	365.8721424500004
n5105-1	n4748	0	0	55	366.0409460291672
n5107-1	n4752	0	0	55	366.2279120187505
n5125-1	n4757	0	0	55	366.4394506812505
n5127-1	n4760	0	0	55	366.6253482937505
n5129-1	n4764	0	0	55	366.8112459062505
n5131-1	n4768	0	0	55	366.983254616667
n5133-1	n4772	0	0	55	367.1680838520837
n5135-1	n4776	0	0	55	367.3689387437504
n5137-1	n4780	0	0	55	367.53774232291704
n5139-1	n4785	0	0	55	367.73432370625045
n5157-1	n4788	0	0	55	367.8710759729171
n5378-1	n5007	0	0	55	377.1328369083342
n5382-1	n5015	0	0	55	377.5281364291675
n5386-1	n5023	0	0	55	377.9095470479175
n5390-1	n5031	0	0	55	378.3091200770841
n5410-1	n5039	0	0	55	378.66702640000074
n5414-1	n5048	0	0	55	379.02600110000066
n5435-1	n5061	0	0	55	379.88177114375065
n5438-1	n5069	0	0	55	380.44587424375067
n5640-1	n5278	0	0	55	394.5847765645846
n5653-1	n5291	0	0	55	397.36896724375146
n5675-1	n5307	0	0	55	399.1157637750014
n5703-1	n5339	0	0	55	401.56555242708464
n5732-1	n5363	0	0	55	405.2012396416682
n5746-1	n5381	0	0	55	408.06876373333466
n5759-1	n5393	0	0	55	409.6371412916681
n5772-1	n5406	0	0	55	411.9672717104183
n5785-1	n5418	0	0	55	413.64996561666834
n5833-1	n5478	0	0	55	417.39249053958525
n5835-1	n5479	0	0	55	417.5442000854186
n6244-1	n5851	0	0	55	436.03032875833674
n6342-1	n5942	0	0	55	441.8177274187531
n6392-1	n5985	0	0	55	444.7984994812531
n6468-1	n6052	0	0	55	449.12649504583675
n6592-1	n6172	0	0	55	456.78462197917077
n6618-1	n6197	0	0	55	458.2643242395874
n6621-1	n6200	0	0	55	458.5207347395874
n6733-1	n6300	0	0	55	466.0944598833378
n6736-1	n6310	0	0	55	470.6329257333381
n6768-1	n6332	0	0	55	474.8060066208387
n6771-1	n6341	0	0	55	475.8156229645888
n6789-1	n6351	0	0	55	476.84447009583874
n6829-1	n6388	0	0	55	483.4566558645889
n6849-1	n6410	0	0	55	494.5090167916721
n6887-1	n6429	0	0	55	502.8316742708389
n6889-1	n6431	0	0	55	502.998341095839
n6891-1	n6436	0	0	55	503.16500792083906
n6893-1	n6440	0	0	55	503.3509055333391
n6895-1	n6444	0	0	55	503.51970911250584
n6897-1	n6446	0	0	55	503.6842391833392
n6899-1	n6453	0	0	55	503.85411113958924
n6917-1	n6456	0	0	55	504.01329932500596
n6919-1	n6458	0	0	55	504.17889777292265
n6921-1	n6463	0	0	55	504.36906889375604
n6923-1	n6466	0	0	55	504.529325456256
n6925-1	n6472	0	0	55	504.70774442917275
n6944-1	n6485	0	0	55	505.36800146667275
n6947-1	n6489	0	0	55	505.5271896520895
n6950-1	n6495	0	0	55	505.6938564770895
n6953-1	n6500	0	0	55	505.85304466250625
n6956-1	n6502	0	0	55	506.015437979173
n6959-1	n6507	0	0	55	506.1906518208397
n6962-1	n6510	0	0	55	506.361592154173
n6965-1	n6514	0	0	55	506.5175752083397
n7031-1	n6582	0	0	55	509.2312530000065
n7044-1	n6589	0	0	55	509.93638187500653
n7058-1	n6600	0	0	55	511.22911814584
n7064-1	n6606	0	0	55	512.0229223187567
n867-1	n833	0	0	56	54.275692587500025
n905-1	n871	0	0	56	58.23830318958333
n922-1	n887	0	0	56	61.021425491666655
n949-1	n909	0	0	56	64.15711223124995
n945-1	n921	0	0	56	65.55561783333334
n970-1	n934	0	0	56	68.15711603125004
n975-1	n942	0	0	56	70.19878463750001
n1028-1	n980	0	0	56	73.81524106458335
n1052-1	n1007	0	0	56	76.51823508541679
n1101-1	n1044	0	0	56	79.30349414166679
n1099-1	n1059	0	0	56	80.61439282291681
n1127-1	n1083	0	0	56	83.27785689166689
n1144-1	n1095	0	0	56	84.98619184791696
n1147-1	n1099	0	0	56	85.33448277708364
n1185-1	n1133	0	0	56	89.1421787020837
n1195-1	n1141	0	0	56	90.11653860208371
n1199-1	n1146	0	0	56	90.68812034166706
n1219-1	n1156	0	0	56	91.90393346250039
n1223-1	n1163	0	0	56	92.45521603750039
n1244-1	n1182	0	0	56	93.6966702083337
n1246-1	n1185	0	0	56	93.9359866750004
n1267-1	n1203	0	0	56	95.15500492708378
n1271-1	n1212	0	0	56	95.70842425625047
n1291-1	n1227	0	0	56	96.82594668541715
n1295-1	n1236	0	0	56	97.40500706458381
n1319-1	n1251	0	0	56	98.5097089687505
n1327-1	n1268	0	0	56	99.29069261666714
n1351-1	n1284	0	0	56	100.02039416458379
n1355-1	n1291	0	0	56	100.4082150458338
n1359-1	n1300	0	0	56	100.78535215625045
n1363-1	n1308	0	0	56	101.14219010208379
n1383-1	n1316	0	0	56	101.51291695000046
n1604-1	n1533	0	0	56	110.66356666875036
n1608-1	n1543	0	0	56	111.04711404166706
n1612-1	n1549	0	0	56	111.4199776437504
n1616-1	n1557	0	0	56	111.79497800000038
n1636-1	n1565	0	0	56	112.1731834875004
n1640-1	n1573	0	0	56	112.54497871250041
n1642-1	n1577	0	0	56	112.7372865875004
n1643-1	n1581	0	0	56	112.91570556041707
n1663-1	n1592	0	0	56	113.63686009166707
n1889-1	n1831	0	0	56	130.65503865208368
n1911-1	n1851	0	0	56	132.40717706875017
n2420-1	n2348	0	0	56	172.0899070749993
n2424-1	n2354	0	0	56	172.5503775979159
n2495-1	n2429	0	0	56	178.02581014999893
n2499-1	n2433	0	0	56	178.4253831791656
n2512-1	n2440	0	0	56	178.92431527708223
n2516-1	n2446	0	0	56	179.30252076458223
n2541-1	n2475	0	0	56	181.4179073895821
n2545-1	n2479	0	0	56	181.7651299416654
n2622-1	n2553	0	0	56	188.13479411249853
n2624-1	n2557	0	0	56	188.3783840874985
n2814-1	n2710	0	0	56	202.04079022916483
n2821-1	n2714	0	0	56	202.2929272208315
n3083-1	n2890	0	0	56	221.5504241479148
n3924-1	n3647	0	0	56	276.0344502666645
