idx,matchtype,partid,ppartid
4843,1,n4983-1,undefined
4844,1,n4978-1,undefined
4845,1,n5001-1,undefined
4846,1,n4996-1,undefined
4847,1,n5087-1,undefined
4848,1,n5182-1,undefined
4849,1,n5254-1,undefined
4850,1,n5344-1,undefined
4851,1,n5345-1,undefined
4852,1,n5334-1,undefined
4853,1,n5335-1,undefined
4854,1,n5359-1,undefined
4855,1,n5481-1,undefined
4856,1,n5483-1,undefined
4857,1,n5546-1,undefined
4858,1,n5547-1,undefined
4859,1,n5518-1,undefined
4860,1,n5519-1,undefined
4861,1,n5520-1,undefined
4862,1,n5521-1,undefined
4863,1,n5548-1,undefined
4864,1,n5549-1,undefined
4865,1,n5522-1,undefined
4866,1,n5523-1,undefined
4867,1,n5524-1,undefined
4868,1,n5525-1,undefined
4869,1,n5550-1,undefined
4870,1,n5526-1,undefined
4871,1,n5527-1,undefined
4872,1,n5528-1,undefined
4873,1,n5529-1,undefined
4874,2,undefined,n39
4875,2,undefined,n86
4876,2,undefined,n110
4877,2,undefined,n168
4878,2,undefined,n173
4879,2,undefined,n195
4880,2,undefined,n218
4881,2,undefined,n230
4882,2,undefined,n246
4883,2,undefined,n257
4884,2,undefined,n271
4885,2,undefined,n272
4886,2,undefined,n273
4887,2,undefined,n279
4888,2,undefined,n280
4889,2,undefined,n399
4890,2,undefined,n427
4891,2,undefined,n440
4892,2,undefined,n457
4893,2,undefined,n462
4894,2,undefined,n468
4895,2,undefined,n574
4896,2,undefined,n605
4897,2,undefined,n662
4898,2,undefined,n668
4899,2,undefined,n673
4900,2,undefined,n684
4901,2,undefined,n783
4902,2,undefined,n830
4903,2,undefined,n853
4904,2,undefined,n863
4905,2,undefined,n864
4906,2,undefined,n877
4907,2,undefined,n889
4908,2,undefined,n890
4909,2,undefined,n903
4910,2,undefined,n914
4911,2,undefined,n915
4912,2,undefined,n916
4913,2,undefined,n918
4914,2,undefined,n919
4915,2,undefined,n920
4916,2,undefined,n921
4917,2,undefined,n922
4918,2,undefined,n923
4919,2,undefined,n925
4920,2,undefined,n926
4921,2,undefined,n927
4922,2,undefined,n928
4923,2,undefined,n929
4924,2,undefined,n930
4925,2,undefined,n931
4926,2,undefined,n932
4927,2,undefined,n933
4928,2,undefined,n934
4929,2,undefined,n935
4930,2,undefined,n936
4931,2,undefined,n937
4932,2,undefined,n938
4933,2,undefined,n939
4934,2,undefined,n940
4935,2,undefined,n941
4936,2,undefined,n942
4937,2,undefined,n943
4938,2,undefined,n944
4939,2,undefined,n945
4940,2,undefined,n946
4941,2,undefined,n947
4942,2,undefined,n948
4943,2,undefined,n949
4944,2,undefined,n950
4945,2,undefined,n951
4946,2,undefined,n952
4947,2,undefined,n954
4948,2,undefined,n964
4949,2,undefined,n1004
4950,2,undefined,n1016
4951,2,undefined,n1018
4952,2,undefined,n1024
4953,2,undefined,n1034
4954,2,undefined,n1035
4955,2,undefined,n1044
4956,2,undefined,n1186
4957,2,undefined,n1210
4958,2,undefined,n1211
4959,2,undefined,n1241
4960,2,undefined,n1309
4961,2,undefined,n1332
4962,2,undefined,n1338
4963,2,undefined,n1346
4964,2,undefined,n1349
4965,2,undefined,n1356
4966,2,undefined,n1361
4967,2,undefined,n1366
4968,2,undefined,n1384
4969,2,undefined,n1412
4970,2,undefined,n1438
4971,2,undefined,n1513
4972,2,undefined,n1521
4973,2,undefined,n1659
4974,2,undefined,n1706
4975,2,undefined,n1715
4976,2,undefined,n1716
4977,2,undefined,n1717
4978,2,undefined,n1718
4979,2,undefined,n1719
4980,2,undefined,n1720
4981,2,undefined,n1721
4982,2,undefined,n1722
4983,2,undefined,n1724
4984,2,undefined,n1725
4985,2,undefined,n1746
4986,2,undefined,n1748
4987,2,undefined,n1749
4988,2,undefined,n1751
4989,2,undefined,n1752
4990,2,undefined,n1754
4991,2,undefined,n1755
4992,2,undefined,n1759
4993,2,undefined,n1763
4994,2,undefined,n1764
4995,2,undefined,n1768
4996,2,undefined,n1772
4997,2,undefined,n1966
4998,2,undefined,n1967
4999,2,undefined,n1968
5000,2,undefined,n1969
5001,2,undefined,n1977
5002,2,undefined,n1978
5003,2,undefined,n1980
5004,2,undefined,n1983
5005,2,undefined,n1985
5006,2,undefined,n1988
5007,2,undefined,n1990
5008,2,undefined,n1991
5009,2,undefined,n2003
5010,2,undefined,n2033
5011,2,undefined,n2037
5012,2,undefined,n2041
5013,2,undefined,n2057
5014,2,undefined,n2061
5015,2,undefined,n2065
5016,2,undefined,n2069
5017,2,undefined,n2072
5018,2,undefined,n2077
5019,2,undefined,n2081
5020,2,undefined,n2085
5021,2,undefined,n2089
5022,2,undefined,n2291
5023,2,undefined,n2411
5024,2,undefined,n2445
5025,2,undefined,n3033
5026,2,undefined,n3040
5027,2,undefined,n3125
5028,2,undefined,n3225
5029,2,undefined,n3244
5030,2,undefined,n3247
5031,2,undefined,n3250
5032,2,undefined,n3251
5033,2,undefined,n3341
5034,2,undefined,n3343
5035,2,undefined,n3362
5036,2,undefined,n3368
5037,2,undefined,n3397
5038,2,undefined,n3398
5039,2,undefined,n3422
5040,2,undefined,n3450
5041,2,undefined,n3452
5042,2,undefined,n3456
5043,2,undefined,n3520
5044,2,undefined,n3528
5045,2,undefined,n3556
5046,2,undefined,n3560
5047,2,undefined,n3563
5048,2,undefined,n3571
5049,2,undefined,n3578
5050,2,undefined,n3584
5051,2,undefined,n3603
5052,2,undefined,n3610
5053,2,undefined,n3611
5054,2,undefined,n3612
5055,2,undefined,n3650
5056,2,undefined,n3657
5057,2,undefined,n3658
5058,2,undefined,n3727
5059,2,undefined,n3745
5060,2,undefined,n3758
5061,2,undefined,n3767
5062,2,undefined,n3771
5063,2,undefined,n3797
5064,2,undefined,n3810
5065,2,undefined,n3819
5066,2,undefined,n3820
5067,2,undefined,n3843
5068,2,undefined,n3850
5069,2,undefined,n3859
5070,2,undefined,n3861
5071,2,undefined,n3878
5072,2,undefined,n3880
5073,2,undefined,n3886
5074,2,undefined,n3890
5075,2,undefined,n3893
5076,2,undefined,n3896
5077,2,undefined,n3898
5078,2,undefined,n3925
5079,2,undefined,n3926
5080,2,undefined,n3941
5081,2,undefined,n3943
5082,2,undefined,n3945
5083,2,undefined,n3946
5084,2,undefined,n3950
5085,2,undefined,n3956
5086,2,undefined,n3959
5087,2,undefined,n3960
5088,2,undefined,n3965
5089,2,undefined,n3982
5090,2,undefined,n3990
5091,2,undefined,n3995
5092,2,undefined,n3996
5093,2,undefined,n3997
5094,2,undefined,n3999
5095,2,undefined,n4000
5096,2,undefined,n4004
5097,2,undefined,n4005
5098,2,undefined,n4015
5099,2,undefined,n4019
5100,2,undefined,n4020
5101,2,undefined,n4021
5102,2,undefined,n4063
5103,2,undefined,n4064
5104,2,undefined,n4066
5105,2,undefined,n4067
5106,2,undefined,n4072
5107,2,undefined,n4086
5108,2,undefined,n4087
5109,2,undefined,n4121
5110,2,undefined,n4133
5111,2,undefined,n4134
5112,2,undefined,n4135
5113,2,undefined,n4139
5114,2,undefined,n4143
5115,2,undefined,n4144
5116,2,undefined,n4145
5117,2,undefined,n4149
5118,2,undefined,n4150
5119,2,undefined,n4153
5120,2,undefined,n4155
5121,2,undefined,n4157
5122,2,undefined,n4161
5123,2,undefined,n4162
5124,2,undefined,n4168
5125,2,undefined,n4169
5126,2,undefined,n4172
5127,2,undefined,n4175
5128,2,undefined,n4178
5129,2,undefined,n4181
5130,2,undefined,n4183
5131,2,undefined,n4184
5132,2,undefined,n4189
5133,2,undefined,n4201
5134,2,undefined,n4207
5135,2,undefined,n4227
5136,2,undefined,n4241
5137,2,undefined,n4248
5138,2,undefined,n4268
5139,2,undefined,n4269
5140,2,undefined,n4270
5141,2,undefined,n4271
5142,2,undefined,n4279
5143,2,undefined,n4284
5144,2,undefined,n4317
5145,2,undefined,n4324
5146,2,undefined,n4331
5147,2,undefined,n4332
5148,2,undefined,n4339
5149,2,undefined,n4341
5150,2,undefined,n4349
5151,2,undefined,n4375
5152,2,undefined,n4400
5153,2,undefined,n4415
5154,2,undefined,n4428
5155,2,undefined,n4429
5156,2,undefined,n4437
5157,2,undefined,n4469
5158,2,undefined,n4470
5159,2,undefined,n4471
5160,2,undefined,n4472
5161,2,undefined,n4473
5162,2,undefined,n4500
5163,2,undefined,n4509
5164,2,undefined,n4510
5165,2,undefined,n4519
5166,2,undefined,n4524
5167,2,undefined,n4525
5168,2,undefined,n4534
5169,2,undefined,n4535
5170,2,undefined,n4536
5171,2,undefined,n4537
5172,2,undefined,n4540
5173,2,undefined,n4541
5174,2,undefined,n4542
5175,2,undefined,n4544
5176,2,undefined,n4546
5177,2,undefined,n4552
5178,2,undefined,n4574
5179,2,undefined,n4576
5180,2,undefined,n4577
5181,2,undefined,n4586
5182,2,undefined,n4587
5183,2,undefined,n4595
5184,2,undefined,n4596
5185,2,undefined,n4597
5186,2,undefined,n4598
5187,2,undefined,n4599
5188,2,undefined,n4610
5189,2,undefined,n4641
5190,2,undefined,n4665
5191,2,undefined,n4668
5192,2,undefined,n4679
5193,2,undefined,n4680
5194,2,undefined,n4684
5195,2,undefined,n4688
5196,2,undefined,n4689
5197,2,undefined,n4690
5198,2,undefined,n4694
5199,2,undefined,n4696
5200,2,undefined,n4702
5201,2,undefined,n4703
5202,2,undefined,n4706
5203,2,undefined,n4715
5204,2,undefined,n4716
5205,2,undefined,n4724
5206,2,undefined,n4725
5207,2,undefined,n4726
5208,2,undefined,n4727
5209,2,undefined,n4728
5210,2,undefined,n4729
5211,2,undefined,n4730
5212,2,undefined,n4731
5213,2,undefined,n4732
5214,2,undefined,n4749
5215,2,undefined,n4751
5216,2,undefined,n4757
5217,2,undefined,n4759
5218,2,undefined,n4760
5219,2,undefined,n4761
5220,2,undefined,n4762
5221,2,undefined,n4763
5222,2,undefined,n4764
5223,2,undefined,n4765
5224,2,undefined,n4766
5225,2,undefined,n4767
5226,2,undefined,n4772
5227,2,undefined,n4776
5228,2,undefined,n4777
5229,2,undefined,n4778
5230,2,undefined,n4779
5231,2,undefined,n4782
5232,2,undefined,n4784
5233,2,undefined,n4785
5234,2,undefined,n4787
5235,2,undefined,n4789
5236,2,undefined,n4790
5237,2,undefined,n4791
5238,2,undefined,n4797
5239,2,undefined,n4803
5240,2,undefined,n4804
5241,2,undefined,n4810
5242,2,undefined,n4811
5243,2,undefined,n4817
5244,2,undefined,n4823
5245,2,undefined,n4824
5246,2,undefined,n4835
5247,2,undefined,n4838
5248,2,undefined,n4842
5249,2,undefined,n4843
5250,2,undefined,n4854
5251,2,undefined,n4860
5252,2,undefined,n4861
5253,2,undefined,n4867
5254,2,undefined,n4868
5255,2,undefined,n4881
5256,2,undefined,n4885
5257,2,undefined,n4899
5258,2,undefined,n4900
5259,2,undefined,n4901
5260,2,undefined,n4906
5261,2,undefined,n4911
5262,2,undefined,n4920
5263,2,undefined,n4921
5264,2,undefined,n4930
5265,2,undefined,n4931
5266,2,undefined,n4932
5267,2,undefined,n4949
5268,2,undefined,n4950
5269,2,undefined,n456
5270,0,n527-1,n456
5271,2,undefined,n603
5272,0,n697-1,n603
5273,2,undefined,n661
5274,0,n766-1,n661
5275,2,undefined,n862
5276,0,n1005-1,n862
5277,2,undefined,n865
5278,0,n1016-1,n864
5279,2,undefined,n875
5280,0,n1010-1,n875
5281,2,undefined,n878
5282,0,n1022-1,n877
5283,2,undefined,n887
5284,0,n1044-1,n887
5285,2,undefined,n891
5286,0,n1055-1,n889
5287,2,undefined,n902
5288,0,n1049-1,n902
5289,2,undefined,n904
5290,0,n1061-1,n903
5291,2,undefined,n913
5292,0,n1135-1,n913
5293,2,undefined,n953
5294,0,n1136-1,n950
5295,2,undefined,n1723
5296,0,n2162-1,n1719
5297,2,undefined,n1753
5298,0,n2182-1,n1751
